ts,o,h,l,c,v
1787546760000,77062.7,77066.4,76955.0,77002.3,9.973704
1787546820000,77002.3,77048.6,76995.8,77040.6,4.285042
1787546880000,77040.6,77040.7,76977.6,76977.7,4.80037
1787546940000,76977.7,76981.7,76950.0,76950.1,5.592101
1787547000000,76950.1,76957.2,76889.3,76892.4,9.191929
1787547060000,76892.4,76892.4,76834.5,76834.5,7.378335
1787547120000,76834.5,76863.0,76684.0,76691.3,44.423508
1787547180000,76691.3,76846.5,76670.7,76846.4,14.882488
1787547240000,76846.4,76846.4,76766.3,76828.9,14.294744
1787547300000,76828.9,76873.5,76805.4,76817.3,8.002528
1787547360000,76817.3,76847.0,76771.6,76771.7,9.497358
1787547420000,76771.7,76821.7,76771.7,76815.9,7.699596
1787547480000,76815.9,76873.5,76815.9,76873.5,10.458977
1787547540000,76873.5,76896.1,76873.4,76894.8,4.21348
1787547600000,76894.8,76896.3,76848.6,76865.4,6.639855
1787547660000,76865.4,76879.1,76841.1,76879.1,6.598189
1787547720000,76879.1,76946.3,76879.1,76940.6,6.439245
1787547780000,76940.6,76961.5,76909.2,76955.7,5.836574
1787547840000,76955.7,76959.8,76936.6,76957.9,3.561383
1787547900000,76957.9,76970.1,76939.9,76941.3,5.022661
1787547960000,76941.3,76946.7,76917.8,76941.3,4.57709
1787548020000,76941.3,76952.1,76889.2,76952.1,10.82882
1787548080000,76952.1,77002.1,76952.1,77002.1,7.7892
1787548140000,77002.1,77058.3,76981.3,77034.0,11.223409
1787548200000,77034.0,77048.2,76994.9,77011.4,7.678475
1787548260000,77011.4,77069.7,77011.3,77069.7,5.735934
1787548320000,77069.7,77112.8,77064.7,77080.3,9.475945
1787548380000,77080.3,77119.5,77080.3,77096.3,6.636539
1787548440000,77096.3,77214.0,77096.3,77212.0,11.45199
1787548500000,77212.0,77234.7,77120.3,77134.8,18.104577
1787548560000,77134.8,77162.4,77123.8,77129.6,4.939497
1787548620000,77129.6,77129.6,77077.5,77077.5,6.199756
1787548680000,77077.5,77127.0,77048.6,77091.4,10.470962
1787548740000,77091.4,77116.9,77057.8,77057.8,6.710167
1787548800000,77057.8,77068.1,77000.0,77029.5,9.121456
1787548860000,77029.5,77036.2,77004.7,77008.6,4.894952
1787548920000,77008.6,77047.7,76950.1,77047.7,12.268064
1787548980000,77047.7,77117.0,77047.6,77103.1,6.094858
1787549040000,77103.1,77125.3,77071.4,77071.4,2.407066
1787549100000,77071.4,77098.4,77042.9,77096.9,10.670343
1787549160000,77096.9,77122.2,77085.3,77117.4,4.566087
1787549220000,77117.4,77132.5,77098.8,77110.8,5.236676
1787549280000,77110.8,77110.8,77088.4,77096.1,3.015119
1787549340000,77096.1,77096.1,77061.3,77061.4,7.13858
1787549400000,77061.4,77061.4,76987.0,76993.7,12.122469
1787549460000,76993.7,77000.1,76908.9,76941.0,9.963709
1787549520000,76941.0,76962.8,76933.1,76951.9,2.800869
1787549580000,76951.9,76978.3,76928.8,76978.3,8.958774
1787549640000,76978.3,76991.3,76958.4,76971.5,7.583578
1787549700000,76971.5,76971.5,76888.1,76905.9,7.275622
1787549760000,76905.9,76905.9,76848.0,76898.8,12.878707
1787549820000,76898.8,76992.1,76871.9,76986.3,9.991297
1787549880000,76986.3,77085.6,76977.3,77072.4,9.84257
1787549940000,77072.4,77088.1,77037.8,77037.8,5.216613
1787550000000,77037.8,77116.4,77022.4,77113.1,6.788489
1787550060000,77113.1,77170.4,77101.1,77163.3,9.562969
1787550120000,77163.3,77182.3,77120.3,77131.2,4.299876
1787550180000,77131.2,77174.6,77120.8,77147.7,7.88085
1787550240000,77147.7,77154.4,77095.2,77095.3,7.125754
1787550300000,77095.3,77129.1,77095.2,77121.6,5.252229
1787550360000,77121.6,77121.6,77087.7,77097.2,3.893936
1787550420000,77097.2,77110.7,77087.8,77107.4,4.428677
1787550480000,77107.4,77125.1,77107.4,77109.7,4.040871
1787550540000,77109.7,77109.7,77062.4,77062.5,5.810035
1787550600000,77062.5,77066.5,77043.6,77043.7,5.308594
1787550660000,77043.7,77043.7,77000.0,77014.2,9.629871
1787550720000,77014.2,77052.9,77006.3,77052.9,5.889306
1787550780000,77052.9,77074.6,77038.2,77043.8,6.34959
1787550840000,77043.8,77127.7,77043.7,77123.3,5.754789
1787550900000,77123.3,77129.5,77091.9,77092.0,5.7521
1787550960000,77092.0,77114.6,77092.0,77112.4,2.572318
1787551020000,77112.4,77155.9,77112.4,77155.9,2.813181
1787551080000,77155.9,77179.7,77155.8,77179.7,4.34025
1787551140000,77179.7,77180.9,77146.9,77154.9,3.555129
1787551200000,77154.9,77189.9,77141.9,77164.0,7.478137
1787551260000,77164.0,77164.0,77108.9,77109.9,6.633566
1787551320000,77109.9,77142.4,77106.1,77118.8,5.686685
1787551380000,77118.8,77119.1,77092.2,77092.3,4.452284
1787551440000,77092.3,77112.7,77073.4,77105.7,4.706449
1787551500000,77105.7,77125.2,77083.4,77112.1,4.01469
1787551560000,77112.1,77112.1,77072.6,77083.2,3.673048
1787551620000,77083.2,77132.3,77083.1,77122.8,5.390786
1787551680000,77122.8,77157.3,77122.8,77155.0,6.004307
1787551740000,77155.0,77225.0,77155.0,77192.4,6.928988
1787551800000,77192.4,77201.7,77155.1,77170.5,7.160765
1787551860000,77170.5,77307.2,77170.5,77307.1,10.652423
1787551920000,77307.1,77409.8,77307.0,77363.2,16.639145
1787551980000,77363.2,77424.5,77323.2,77404.7,8.510952
1787552040000,77404.7,77436.9,77389.2,77398.1,9.516972
1787552100000,77398.1,77471.0,77388.5,77404.0,16.22578
1787552160000,77404.0,77404.0,77365.9,77368.9,6.94077
1787552220000,77368.9,77392.3,77363.1,77378.1,8.943127
1787552280000,77378.1,77393.6,77351.0,77354.7,6.282192
1787552340000,77354.7,77382.9,77354.7,77372.9,7.817148
1787552400000,77372.9,77372.9,77348.0,77350.9,4.899917
1787552460000,77350.9,77350.9,77310.2,77332.3,6.170049
1787552520000,77332.3,77336.8,77303.8,77326.9,4.69783
1787552580000,77326.9,77369.2,77307.5,77353.0,25.422085
1787552640000,77353.0,77392.3,77345.6,77392.2,12.2971
1787552700000,77392.2,77393.5,77370.4,77376.9,9.207984
1787552760000,77376.9,77394.3,77371.9,77394.3,3.130826
1787552820000,77394.3,77406.2,77360.8,77367.3,5.057172
1787552880000,77367.3,77374.1,77353.0,77353.1,3.475356
1787552940000,77353.1,77383.2,77353.1,77355.7,3.608751
1787553000000,77355.7,77386.1,77340.6,77357.5,5.103594
1787553060000,77357.5,77376.9,77307.8,77312.9,6.272711
1787553120000,77312.9,77312.9,77280.2,77286.6,3.549669
1787553180000,77286.6,77286.6,77275.0,77280.4,3.280189
1787553240000,77280.4,77301.9,77278.4,77278.5,2.60117
1787553300000,77278.5,77309.4,77266.8,77272.8,3.019796
1787553360000,77272.8,77291.2,77269.5,77284.8,3.110304
1787553420000,77284.8,77294.3,77283.2,77294.3,1.13767
1787553480000,77294.3,77294.3,77257.7,77277.1,3.051268
1787553540000,77277.1,77284.1,77253.0,77253.1,2.175037
1787553600000,77253.1,77253.1,77216.8,77241.0,7.507564
1787553660000,77241.0,77329.9,77234.4,77266.2,6.548608
1787553720000,77266.2,77296.7,77261.1,77280.3,9.550771
1787553780000,77280.3,77319.8,77272.3,77294.7,3.811544
1787553840000,77294.7,77351.9,77283.5,77351.9,5.189006
1787553900000,77351.9,77378.3,77337.5,77374.3,5.39732
1787553960000,77374.3,77388.0,77345.2,77380.3,6.084757
1787554020000,77380.3,77476.3,77380.3,77476.2,8.63589
1787554080000,77476.2,77499.5,77452.7,77488.9,8.094341
1787554140000,77488.9,77532.3,77488.8,77503.8,15.255623
1787554200000,77503.8,77519.5,77463.2,77484.3,13.868314
1787554260000,77484.3,77493.6,77414.9,77415.0,7.255858
1787554320000,77415.0,77469.8,77415.0,77447.0,3.181981
1787554380000,77447.0,77474.1,77439.9,77445.2,3.216627
1787554440000,77445.2,77458.3,77428.3,77457.1,4.924045
1787554500000,77457.1,77457.1,77441.2,77441.3,1.970628
1787554560000,77441.3,77487.6,77441.3,77487.6,4.767499
1787554620000,77487.6,77487.6,77470.9,77470.9,1.18458
1787554680000,77470.9,77482.7,77470.9,77478.0,2.07567
1787554740000,77478.0,77478.0,77456.8,77466.6,1.823333
1787554800000,77466.6,77511.0,77456.9,77509.4,5.132495
1787554860000,77509.4,77509.5,77483.4,77492.5,2.52739
1787554920000,77492.5,77492.5,77472.1,77473.6,1.673205
1787554980000,77473.6,77473.6,77460.6,77468.5,1.973648
1787555040000,77468.5,77516.6,77468.4,77505.7,3.489729
1787555100000,77505.7,77518.2,77493.3,77501.4,1.629327
1787555160000,77501.4,77514.2,77496.3,77503.8,3.945731
1787555220000,77503.8,77519.9,77503.8,77519.8,1.627067
1787555280000,77519.8,77527.2,77500.3,77511.1,3.239657
1787555340000,77511.1,77564.8,77502.3,77549.6,4.858799
1787555400000,77549.6,77618.7,77549.5,77596.0,7.331704
1787555460000,77596.0,77672.0,77587.0,77635.4,11.342416
1787555520000,77635.4,77785.1,77612.9,77775.4,24.100636
1787555580000,77775.4,77775.4,77737.2,77748.7,6.481885
1787555640000,77748.7,77759.1,77726.6,77752.2,3.974127
1787555700000,77752.2,77752.2,77684.8,77684.8,7.401612
1787555760000,77684.8,77684.8,77664.0,77664.1,3.974128
1787555820000,77664.1,77672.9,77627.0,77630.7,6.347594
1787555880000,77630.7,77639.2,77595.0,77609.6,4.61914
1787555940000,77609.6,77669.4,77609.6,77657.9,4.28657
1787556000000,77657.9,77657.9,77587.6,77602.9,6.804079
1787556060000,77602.9,77611.3,77581.7,77597.9,4.202826
1787556120000,77597.9,77606.9,77583.5,77592.1,2.856426
1787556180000,77592.1,77661.6,77592.0,77661.5,2.583364
1787556240000,77661.5,77661.5,77640.0,77649.1,5.379163
1787556300000,77649.1,77684.1,77649.1,77659.7,8.198824
1787556360000,77659.7,77659.7,77624.9,77625.0,3.142615
1787556420000,77625.0,77625.0,77581.1,77581.1,4.690169
1787556480000,77581.1,77581.2,77551.2,77551.2,11.161004
1787556540000,77551.2,77597.1,77551.2,77595.8,4.001495
1787556600000,77595.8,77597.8,77527.0,77541.6,4.562391
1787556660000,77541.6,77541.6,77492.1,77531.0,5.666269
1787556720000,77531.0,77531.6,77487.5,77496.1,5.338965
1787556780000,77496.1,77503.3,77487.7,77503.3,1.264306
1787556840000,77503.3,77503.3,77475.3,77490.6,2.860597
1787556900000,77490.6,77490.6,77475.3,77478.3,1.880269
1787556960000,77478.3,77506.5,77478.2,77493.3,2.130229
1787557020000,77493.3,77493.4,77442.7,77458.9,7.523508
1787557080000,77458.9,77476.1,77458.9,77459.4,1.653449
1787557140000,77459.4,77468.7,77445.0,77468.6,2.417783
1787557200000,77468.6,77468.7,77444.0,77444.0,2.761407
1787557260000,77444.0,77444.1,77395.0,77417.9,9.33563
1787557320000,77417.9,77417.9,77377.1,77380.0,3.525529
1787557380000,77380.0,77395.4,77352.5,77360.4,4.911633
1787557440000,77360.4,77363.1,77344.1,77344.2,4.018094
1787557500000,77344.2,77378.5,77339.9,77377.0,4.594728
1787557560000,77377.0,77403.7,77377.0,77390.7,3.987512
1787557620000,77390.7,77425.8,77390.7,77410.3,4.122635
1787557680000,77410.3,77426.4,77410.2,77415.2,3.103841
1787557740000,77415.2,77415.3,77376.6,77388.6,5.591451
1787557800000,77388.6,77412.4,77380.4,77388.1,4.300713
1787557860000,77388.1,77388.1,77343.6,77356.3,4.071499
1787557920000,77356.3,77356.3,77300.0,77316.2,4.261179
1787557980000,77316.2,77325.2,77284.5,77325.2,4.831634
1787558040000,77325.2,77361.4,77315.4,77355.3,8.090845
1787558100000,77355.3,77358.3,77314.1,77319.6,3.10053
1787558160000,77319.6,77319.7,77297.8,77315.2,2.396553
1787558220000,77315.2,77318.2,77297.8,77315.3,2.706889
1787558280000,77315.3,77330.8,77297.4,77297.4,2.787299
1787558340000,77297.4,77313.0,77297.4,77313.0,1.779433
1787558400000,77313.0,77345.4,77304.4,77326.8,10.389407
1787558460000,77326.8,77326.9,77264.2,77270.2,7.970403
1787558520000,77270.2,77275.8,77204.3,77275.8,21.303762
1787558580000,77275.8,77325.5,77275.7,77314.8,9.440643
1787558640000,77314.8,77314.8,77247.9,77257.0,4.512319
1787558700000,77257.0,77310.8,77256.9,77305.0,3.074023
1787558760000,77305.0,77381.6,77305.0,77378.8,7.270731
1787558820000,77378.8,77422.2,77338.9,77338.9,8.554567
1787558880000,77338.9,77364.2,77328.0,77351.8,3.11276
1787558940000,77351.8,77360.3,77341.7,77344.7,3.642606
1787559000000,77344.7,77348.1,77312.4,77312.4,3.014788
1787559060000,77312.4,77320.4,77296.1,77296.2,2.770575
1787559120000,77296.2,77296.2,77239.3,77261.3,4.522838
1787559180000,77261.3,77280.8,77240.1,77266.9,4.150844
1787559240000,77266.9,77270.5,77256.4,77256.5,2.446466
1787559300000,77256.5,77256.5,77201.7,77204.2,5.639403
1787559360000,77204.2,77204.2,77089.5,77098.5,35.053303
1787559420000,77098.5,77122.4,77078.5,77103.3,5.588128
1787559480000,77103.3,77173.1,77076.4,77173.1,3.024034
1787559540000,77173.1,77210.5,77139.1,77139.2,6.405021
1787559600000,77139.2,77141.7,77129.8,77141.6,2.146802
1787559660000,77141.6,77161.0,77102.9,77113.3,7.696301
1787559720000,77113.3,77135.0,77041.7,77041.7,7.165325
1787559780000,77041.7,77041.7,76973.4,77009.7,17.543289
1787559840000,77009.7,77053.4,76945.4,76945.4,16.508454
1787559900000,76945.4,76966.9,76911.6,76950.9,13.854758
1787559960000,76950.9,76950.9,76871.6,76915.3,13.998676
1787560020000,76915.3,76979.3,76911.6,76955.8,12.166299
1787560080000,76955.8,76955.9,76834.8,76869.3,18.290567
1787560140000,76869.3,76945.1,76869.3,76923.5,6.63
1787560200000,76923.5,76950.1,76904.8,76950.1,3.480931
1787560260000,76950.1,76977.6,76920.7,76968.3,6.927073
1787560320000,76968.3,77039.4,76968.3,77038.0,7.510661
1787560380000,77038.0,77063.7,77013.2,77063.6,7.530162
1787560440000,77063.6,77076.7,77028.5,77031.8,5.125404
1787560500000,77031.8,77040.2,77031.7,77038.4,0.886984
1787560560000,77038.4,77063.6,77035.7,77063.5,2.426294
1787560620000,77063.5,77063.5,77032.2,77044.7,3.91972
1787560680000,77044.7,77054.1,77022.8,77054.1,2.380609
1787560740000,77054.1,77116.7,77054.1,77110.3,5.396073
1787560800000,77110.3,77110.3,77074.8,77074.8,3.068382
1787560860000,77074.8,77086.9,77073.5,77086.9,1.02187
1787560920000,77086.9,77086.9,77060.9,77066.7,3.013507
1787560980000,77066.7,77092.0,77066.6,77091.3,3.335047
1787561040000,77091.3,77135.9,77091.2,77135.9,3.903986
1787561100000,77135.9,77137.8,77103.2,77121.8,3.589327
1787561160000,77121.8,77121.8,77103.2,77103.3,1.140011
1787561220000,77103.3,77110.8,77069.8,77076.2,5.601254
1787561280000,77076.2,77123.9,77076.2,77116.4,2.784965
1787561340000,77116.4,77149.9,77109.9,77140.5,4.745774
1787561400000,77140.5,77140.5,77099.7,77100.7,4.295289
1787561460000,77100.7,77104.7,77092.5,77095.1,5.277895
1787561520000,77095.1,77121.5,77092.3,77110.4,2.555137
1787561580000,77110.4,77110.4,77061.4,77075.6,6.217128
1787561640000,77075.6,77098.2,77066.6,77066.7,4.059187
1787561700000,77066.7,77073.3,77048.4,77069.1,5.170559
1787561760000,77069.1,77069.1,77048.3,77048.3,2.325597
1787561820000,77048.3,77048.4,77019.8,77019.8,2.634656
1787561880000,77019.8,77029.8,77019.8,77029.8,4.487482
1787561940000,77029.8,77051.1,77029.8,77047.3,3.301922
1787562000000,77047.3,77059.1,77027.7,77059.1,6.873226
1787562060000,77059.1,77114.6,77059.0,77083.8,5.579318
1787562120000,77083.8,77115.3,77083.8,77115.3,3.372244
1787562180000,77115.3,77147.1,77115.2,77132.2,3.766356
1787562240000,77132.2,77184.1,77132.2,77170.6,7.129428
1787562300000,77170.6,77179.9,77169.6,77169.6,1.956343
1787562360000,77169.6,77185.1,77161.4,77165.7,2.4613
1787562420000,77165.7,77219.1,77165.7,77214.6,6.490532
1787562480000,77214.6,77223.3,77210.6,77220.7,2.374256
1787562540000,77220.7,77266.2,77220.7,77232.0,5.469608
1787562600000,77232.0,77232.0,77188.2,77224.2,3.687875
1787562660000,77224.2,77232.9,77217.6,77217.6,1.927907
1787562720000,77217.6,77239.5,77217.6,77239.5,6.257477
1787562780000,77239.5,77265.9,77239.5,77259.0,5.944097
1787562840000,77259.0,77308.9,77259.0,77285.2,19.076821
1787562900000,77285.2,77368.0,77285.2,77363.0,7.263984
1787562960000,77363.0,77398.0,77334.0,77365.4,11.939416
1787563020000,77365.4,77365.4,77285.2,77307.1,5.394158
1787563080000,77307.1,77307.2,77261.4,77264.0,3.272778
1787563140000,77264.0,77310.7,77250.0,77310.7,10.041698
1787563200000,77310.7,77350.9,77271.1,77349.2,11.748527
1787563260000,77349.2,77352.8,77291.7,77291.7,7.353281
1787563320000,77291.7,77306.6,77272.7,77287.0,7.505248
1787563380000,77287.0,77298.6,77273.1,77298.6,1.968956
1787563440000,77298.6,77298.6,77265.5,77266.8,5.186149
1787563500000,77266.8,77266.9,77213.8,77240.3,7.125394
1787563560000,77240.3,77349.7,77240.3,77348.9,6.86406
1787563620000,77348.9,77414.0,77344.8,77413.8,6.937237
1787563680000,77413.8,77413.8,77395.7,77398.3,1.322401
1787563740000,77398.3,77418.0,77396.8,77417.1,3.477774
1787563800000,77417.1,77425.4,77405.8,77410.8,3.559651
1787563860000,77410.8,77443.2,77410.8,77443.1,6.786632
1787563920000,77443.1,77471.9,77439.4,77443.4,7.952588
1787563980000,77443.4,77443.4,77397.0,77407.9,3.725225
1787564040000,77407.9,77435.5,77406.5,77435.5,2.986843
1787564100000,77435.5,77443.2,77415.2,77439.3,3.871936
1787564160000,77439.3,77439.3,77418.8,77428.1,5.188688
1787564220000,77428.1,77460.8,77428.0,77459.3,3.144456
1787564280000,77459.3,77478.8,77455.4,77478.4,2.999519
1787564340000,77478.4,77494.5,77476.9,77486.8,17.580234
1787564400000,77486.8,77495.1,77445.4,77452.4,2.592442
1787564460000,77452.4,77462.8,77452.4,77452.7,1.478229
1787564520000,77452.7,77471.3,77450.0,77453.1,3.062698
1787564580000,77453.1,77504.8,77453.0,77501.8,4.192594
1787564640000,77501.8,77505.6,77454.3,77465.4,6.357995
1787564700000,77465.4,77498.9,77431.5,77439.2,5.886157
1787564760000,77439.2,77466.5,77439.2,77462.1,1.159356
1787564820000,77462.1,77523.8,77460.3,77523.8,3.460144
1787564880000,77523.8,77530.9,77506.9,77506.9,4.207268
1787564940000,77506.9,77517.0,77494.9,77512.3,2.729591
1787565000000,77512.3,77512.3,77490.7,77493.8,2.813281
1787565060000,77493.8,77499.6,77480.3,77499.6,2.416911
1787565120000,77499.6,77547.0,77499.5,77539.5,3.025263
1787565180000,77539.5,77573.2,77521.5,77563.1,2.695138
1787565240000,77563.1,77581.4,77547.5,77576.2,5.056889
1787565300000,77576.2,77592.0,77568.1,77591.9,2.689767
1787565360000,77591.9,77592.0,77551.5,77559.1,3.310212
1787565420000,77559.1,77559.9,77544.6,77559.9,2.669884
1787565480000,77559.9,77559.9,77520.6,77533.8,4.760844
1787565540000,77533.8,77550.2,77528.3,77550.2,2.488989
1787565600000,77550.2,77566.0,77535.9,77566.0,3.165597
1787565660000,77566.0,77591.7,77551.2,77552.0,7.512223
1787565720000,77552.0,77586.7,77538.3,77585.9,5.559907
1787565780000,77585.9,77684.0,77584.8,77654.3,10.832465
1787565840000,77654.3,77694.2,77640.1,77647.8,3.947698
1787565900000,77647.8,77667.1,77598.9,77603.6,5.04242
1787565960000,77603.6,77603.6,77533.4,77559.2,12.269276
1787566020000,77559.2,77743.1,77559.2,77743.1,24.26004
1787566080000,77743.1,77788.8,77684.8,77699.8,20.0697
1787566140000,77699.8,77718.5,77685.0,77695.0,4.642583
1787566200000,77695.0,77734.6,77689.6,77732.5,2.720922
1787566260000,77732.5,77829.0,77727.3,77755.0,23.225957
1787566320000,77755.0,77792.6,77736.3,77778.3,3.336142
1787566380000,77778.3,77821.4,77762.7,77816.4,8.697077
1787566440000,77816.4,77885.5,77796.8,77834.8,10.182842
1787566500000,77834.8,77847.2,77765.6,77812.0,16.827217
1787566560000,77812.0,77812.1,77777.0,77790.5,3.407228
1787566620000,77790.5,77824.7,77774.4,77824.7,4.390423
1787566680000,77824.7,77885.3,77819.6,77874.9,4.19867
1787566740000,77874.9,77927.9,77872.9,77927.8,10.703736
1787566800000,77927.8,77937.6,77868.6,77871.3,9.59074
1787566860000,77871.3,77875.6,77793.8,77823.6,27.470661
1787566920000,77823.6,77844.1,77790.0,77792.1,6.477795
1787566980000,77792.1,77853.9,77792.1,77847.6,10.26398
1787567040000,77847.6,77871.4,77847.6,77864.2,3.935726
1787567100000,77864.2,77866.4,77822.4,77858.4,6.100296
1787567160000,77858.4,77912.7,77858.4,77912.7,7.315981
1787567220000,77912.7,77930.4,77872.8,77872.9,7.621678
1787567280000,77872.9,77932.9,77872.8,77932.9,4.566919
1787567340000,77932.9,77932.9,77832.4,77856.6,7.977853
1787567400000,77856.6,77895.5,77844.6,77894.3,6.775418
1787567460000,77894.3,77956.9,77894.2,77955.6,6.477348
1787567520000,77955.6,77996.2,77949.5,77996.1,7.642851
1787567580000,77996.1,78026.4,77920.4,77920.4,14.075612
1787567640000,77920.4,77990.5,77898.1,77962.9,8.846011
1787567700000,77962.9,77992.0,77929.6,77937.4,9.992815
1787567760000,77937.4,77957.2,77913.5,77925.2,6.801405
1787567820000,77925.2,77937.3,77908.5,77929.2,3.992923
1787567880000,77929.2,77934.7,77894.1,77894.1,15.107617
1787567940000,77894.1,77895.0,77840.2,77849.3,17.318706
1787568000000,77849.3,77857.0,77775.8,77793.9,22.349508
1787568060000,77793.9,77793.9,77697.6,77748.9,28.7094
1787568120000,77748.9,77757.0,77728.1,77743.6,11.657238
1787568180000,77743.6,77747.8,77719.4,77738.2,5.652327
1787568240000,77738.2,77738.2,77716.6,77732.7,5.553605
1787568300000,77732.7,77819.5,77732.7,77799.8,10.472626
1787568360000,77799.8,77814.4,77765.9,77785.4,5.361069
1787568420000,77785.4,77808.6,77785.4,77790.3,2.887004
1787568480000,77790.3,77829.3,77790.3,77820.7,7.524919
1787568540000,77820.7,77820.8,77802.8,77811.4,1.193171
1787568600000,77811.4,77829.2,77711.7,77717.2,9.450161
1787568660000,77717.2,77722.8,77625.0,77649.2,18.400626
1787568720000,77649.2,77649.2,77609.5,77637.3,4.425814
1787568780000,77637.3,77650.7,77602.6,77602.7,3.700424
1787568840000,77602.7,77634.1,77602.7,77634.0,1.736089
1787568900000,77634.0,77636.2,77603.4,77603.4,8.417484
1787568960000,77603.4,77603.4,77578.3,77584.8,2.191969
1787569020000,77584.8,77601.5,77549.2,77595.6,5.132796
1787569080000,77595.6,77609.0,77575.4,77592.3,2.241088
1787569140000,77592.3,77631.7,77592.3,77624.4,1.813403
1787569200000,77624.4,77647.5,77574.0,77574.1,8.325107
1787569260000,77574.1,77574.1,77487.8,77554.6,10.654671
1787569320000,77554.6,77565.6,77452.9,77534.3,10.599634
1787569380000,77534.3,77549.0,77485.6,77533.9,4.265041
1787569440000,77533.9,77604.6,77523.5,77604.6,6.251018
1787569500000,77604.6,77614.2,77562.6,77582.0,11.623422
1787569560000,77582.0,77616.5,77568.7,77616.4,2.701444
1787569620000,77616.4,77627.0,77591.6,77618.5,4.459013
1787569680000,77618.5,77687.0,77616.9,77617.0,9.023389
1787569740000,77617.0,77727.9,77609.4,77688.5,9.315548
1787569800000,77688.5,77770.8,77688.5,77748.2,5.451359
1787569860000,77748.2,77770.3,77717.2,77770.3,3.854105
1787569920000,77770.3,77770.3,77726.5,77754.2,6.342858
1787569980000,77754.2,77823.1,77754.2,77818.0,5.50177
1787570040000,77818.0,77857.2,77817.9,77821.0,5.494681
1787570100000,77821.0,77821.0,77777.2,77800.3,4.439057
1787570160000,77800.3,77802.8,77726.6,77802.8,7.614171
1787570220000,77802.8,77845.8,77782.6,77842.5,6.43738
1787570280000,77842.5,77845.8,77799.2,77845.7,2.670027
1787570340000,77845.7,77869.3,77842.0,77845.6,4.320024
1787570400000,77845.6,77874.1,77827.3,77855.0,5.307776
1787570460000,77855.0,77868.6,77836.1,77862.5,5.235529
1787570520000,77862.5,77875.6,77862.4,77868.3,1.776754
1787570580000,77868.3,77868.3,77775.2,77809.2,12.572938
1787570640000,77809.2,77882.0,77803.3,77815.8,21.445628
1787570700000,77815.8,77890.4,77810.7,77812.4,4.900625
1787570760000,77812.4,77819.4,77797.6,77817.1,3.458831
1787570820000,77817.1,77834.5,77801.8,77834.5,4.733779
1787570880000,77834.5,77867.3,77834.4,77855.1,3.588977
1787570940000,77855.1,77856.6,77831.7,77836.2,6.532155
1787571000000,77836.2,77849.7,77822.6,77839.5,4.976956
1787571060000,77839.5,77964.5,77839.5,77962.1,10.324794
1787571120000,77962.1,78034.9,77948.0,78025.8,16.880664
1787571180000,78025.8,78043.4,78010.3,78031.2,6.760907
1787571240000,78031.2,78138.3,78025.9,78133.6,17.869747
1787571300000,78133.6,78349.8,78124.0,78253.4,34.685688
1787571360000,78253.4,78372.7,78246.0,78281.1,34.885303
1787571420000,78281.1,78444.0,78274.1,78427.5,19.776034
1787571480000,78427.5,78444.0,78378.0,78378.2,11.684657
1787571540000,78378.2,78391.8,78276.8,78334.8,12.895068
1787571600000,78334.8,78548.8,78284.5,78484.2,38.833029
1787571660000,78484.2,78549.8,78422.2,78549.8,19.269458
1787571720000,78549.8,78570.1,78474.3,78500.7,16.653862
1787571780000,78500.7,78546.5,78460.4,78468.4,12.018462
1787571840000,78468.4,78575.6,78453.1,78575.6,9.44261
1787571900000,78575.6,78601.6,78431.2,78439.4,22.069641
1787571960000,78439.4,78443.6,78313.6,78330.9,11.893055
1787572020000,78330.9,78359.5,78257.7,78304.7,7.585649
1787572080000,78304.7,78327.0,78228.8,78228.8,11.311501
1787572140000,78228.8,78231.9,78173.2,78203.0,8.579383
1787572200000,78203.0,78225.2,78135.2,78135.2,13.135418
1787572260000,78135.2,78172.6,78100.6,78151.7,5.994414
1787572320000,78151.7,78210.9,78137.5,78210.2,5.967632
1787572380000,78210.2,78228.2,78155.0,78162.5,5.635784
1787572440000,78162.5,78181.9,78142.1,78157.8,4.152893
1787572500000,78157.8,78199.5,78150.0,78195.8,4.63805
1787572560000,78195.8,78204.6,78142.7,78182.9,6.803682
1787572620000,78182.9,78205.0,78152.4,78203.6,4.61027
1787572680000,78203.6,78299.9,78203.6,78299.9,9.720677
1787572740000,78299.9,78451.4,78299.9,78438.7,20.059211
1787572800000,78438.7,78438.7,78309.6,78333.6,5.95638
1787572860000,78333.6,78366.3,78240.7,78269.5,13.107846
1787572920000,78269.5,78306.0,78212.5,78255.9,7.028164
1787572980000,78255.9,78303.2,78209.5,78222.9,7.611729
1787573040000,78222.9,78276.0,78209.5,78209.5,4.948204
1787573100000,78209.5,78224.6,78156.0,78156.6,9.042182
1787573160000,78156.6,78204.2,78132.1,78201.9,7.59324
1787573220000,78201.9,78201.9,78119.0,78135.0,4.510475
1787573280000,78135.0,78178.7,78127.6,78171.6,8.952069
1787573340000,78171.6,78227.5,78169.5,78211.1,7.261003
1787573400000,78211.1,78251.3,78186.6,78222.3,4.602491
1787573460000,78222.3,78233.9,78184.3,78233.9,3.278784
1787573520000,78233.9,78238.5,78176.6,78177.3,5.268244
1787573580000,78177.3,78177.3,78123.0,78123.0,3.807289
1787573640000,78123.0,78176.3,78109.6,78148.3,5.007853
1787573700000,78148.3,78201.6,78135.7,78180.7,4.700536
1787573760000,78180.7,78185.1,77978.9,78128.4,30.334516
