ts,o,h,l,c,v
1787123280000,1.0035,1.0036,1.0035,1.0036,2187.39
1787123340000,1.0036,1.0037,1.0036,1.0037,4058.58
1787123400000,1.0037,1.0041,1.0037,1.0041,3699.89
1787123460000,1.0041,1.0044,1.0041,1.0044,164.51
1787123520000,1.0044,1.0045,1.0044,1.0044,7392.35
1787123580000,1.0044,1.0047,1.0044,1.0045,10859.41
1787123640000,1.0045,1.0048,1.0044,1.0048,17430.57
1787123700000,1.0048,1.005,1.0045,1.0048,16547.98
1787123760000,1.0048,1.0048,1.0047,1.0048,6799.83
1787123820000,1.0048,1.0048,1.0042,1.0042,7328.77
1787123880000,1.0042,1.0043,1.0042,1.0043,61.97
1787123940000,1.0043,1.0044,1.0043,1.0044,186.71
1787124000000,1.0044,1.0046,1.0044,1.0046,2920.23
1787124060000,1.0046,1.0049,1.0046,1.0047,7048.26
1787124120000,1.0047,1.0048,1.0047,1.0048,0.99
1787124180000,1.0048,1.0048,1.0047,1.0047,5959.78
1787124240000,1.0047,1.0051,1.0047,1.0051,7620.09
1787124300000,1.0051,1.0052,1.005,1.0052,2976.15
1787124360000,1.0052,1.0052,1.0048,1.0048,24023.77
1787124420000,1.0048,1.005,1.0048,1.005,948.0
1787124480000,1.005,1.005,1.0049,1.0049,450.36
1787124540000,1.0049,1.0049,1.0047,1.0048,474.16
1787124600000,1.0048,1.0049,1.0047,1.0049,2573.25
1787124660000,1.0049,1.0049,1.0047,1.0048,7357.27
1787124720000,1.0048,1.005,1.0048,1.005,4653.05
1787124780000,1.005,1.0052,1.005,1.0052,1618.55
1787124840000,1.0052,1.006,1.0052,1.006,7387.73
1787124900000,1.006,1.006,1.0059,1.0059,2481.72
1787124960000,1.0059,1.0063,1.0059,1.006,18895.5
1787125020000,1.006,1.0061,1.006,1.006,2667.13
1787125080000,1.006,1.0061,1.006,1.006,2009.73
1787125140000,1.006,1.0061,1.006,1.006,668.98
1787125200000,1.006,1.0061,1.0059,1.0061,9683.99
1787125260000,1.0061,1.0062,1.0059,1.0059,11342.02
1787125320000,1.0059,1.0059,1.0055,1.0055,1197.14
1787125380000,1.0055,1.0056,1.0054,1.0054,263.57
1787125440000,1.0054,1.0054,1.0052,1.0052,7457.59
1787125500000,1.0052,1.0052,1.0051,1.0051,1479.24
1787125560000,1.0051,1.0052,1.0051,1.0051,887.71
1787125620000,1.0051,1.0051,1.0051,1.0051,186.42
1787125680000,1.0051,1.0052,1.0048,1.0048,2829.3
1787125740000,1.0048,1.0051,1.0048,1.0051,22951.0
1787125800000,1.0051,1.0052,1.0049,1.0049,4277.22
1787125860000,1.0049,1.005,1.0049,1.0049,160.48
1787125920000,1.0049,1.005,1.0044,1.0044,3381.99
1787125980000,1.0044,1.0044,1.004,1.0041,1689.72
1787126040000,1.0041,1.0041,1.004,1.004,139.04
1787126100000,1.004,1.004,1.0034,1.0034,8777.81
1787126160000,1.0034,1.0036,1.0034,1.0036,5288.89
1787126220000,1.0036,1.0036,1.0034,1.0034,11093.78
1787126280000,1.0034,1.0035,1.0034,1.0034,202.02
1787126340000,1.0034,1.0034,1.0034,1.0034,162.99
1787126400000,1.0034,1.0037,1.0034,1.0037,8156.6
1787126460000,1.0037,1.0037,1.0034,1.0035,15294.47
1787126520000,1.0035,1.0036,1.0032,1.0035,2985.69
1787126580000,1.0035,1.0035,1.0033,1.0033,11171.83
1787126640000,1.0033,1.0034,1.0033,1.0034,4515.25
1787126700000,1.0034,1.0041,1.0034,1.0041,33885.99
1787126760000,1.0041,1.0042,1.004,1.004,1420.22
1787126820000,1.004,1.0046,1.004,1.0046,50807.58
1787126880000,1.0046,1.0046,1.0045,1.0045,9844.6
1787126940000,1.0045,1.0045,1.0045,1.0045,116.59
1787127000000,1.0045,1.0045,1.0044,1.0044,1991.24
1787127060000,1.0044,1.0046,1.0044,1.0046,4667.53
1787127120000,1.0046,1.0046,1.0044,1.0044,2558.01
1787127180000,1.0044,1.0044,1.0042,1.0042,33176.69
1787127240000,1.0042,1.0042,1.0042,1.0042,0.0
1787127300000,1.0042,1.0042,1.0041,1.0042,802.57
1787127360000,1.0042,1.0042,1.004,1.0042,72412.07
1787127420000,1.0042,1.0046,1.0042,1.0046,15936.71
1787127480000,1.0046,1.0048,1.0046,1.0048,4455.63
1787127540000,1.0048,1.0048,1.0047,1.0047,4302.16
1787127600000,1.0047,1.0048,1.0046,1.0047,2301.22
1787127660000,1.0047,1.0047,1.0044,1.0044,2538.33
1787127720000,1.0044,1.0048,1.0044,1.0048,13735.71
1787127780000,1.0048,1.0048,1.0041,1.0041,11746.04
1787127840000,1.0041,1.0041,1.004,1.0041,366.38
1787127900000,1.0041,1.0042,1.0041,1.0042,8625.02
1787127960000,1.0042,1.0048,1.0042,1.0048,69052.08
1787128020000,1.0048,1.0054,1.0048,1.0054,7028.04
1787128080000,1.0054,1.0054,1.0053,1.0053,5504.76
1787128140000,1.0053,1.0053,1.0051,1.0052,1061.44
1787128200000,1.0052,1.0052,1.005,1.0052,18877.66
1787128260000,1.0052,1.006,1.0052,1.006,1108.66
1787128320000,1.006,1.0064,1.0055,1.0055,56851.44
1787128380000,1.0055,1.0059,1.0055,1.0059,4656.87
1787128440000,1.0059,1.0062,1.0059,1.0062,194.79
1787128500000,1.0062,1.0062,1.0059,1.0059,2948.24
1787128560000,1.0059,1.0063,1.0058,1.0063,11740.53
1787128620000,1.0063,1.0077,1.0063,1.0077,79677.16
1787128680000,1.0077,1.0082,1.0074,1.0082,25642.02
1787128740000,1.0082,1.0096,1.0078,1.0078,80633.01
1787128800000,1.0078,1.008,1.0073,1.008,48798.44
1787128860000,1.008,1.0081,1.0076,1.0076,8259.73
1787128920000,1.0076,1.0078,1.0076,1.0077,2169.72
1787128980000,1.0077,1.0079,1.0077,1.0078,294.88
1787129040000,1.0078,1.0081,1.0077,1.0078,54414.25
1787129100000,1.0078,1.0081,1.0077,1.0081,2794.05
1787129160000,1.0081,1.0084,1.0078,1.0078,11525.75
1787129220000,1.0078,1.0084,1.0078,1.0084,10649.51
1787129280000,1.0084,1.0084,1.0082,1.0083,6107.87
1787129340000,1.0083,1.0085,1.0079,1.0079,11454.46
1787129400000,1.0079,1.0084,1.0079,1.0083,32955.29
1787129460000,1.0083,1.0083,1.008,1.008,4271.19
1787129520000,1.008,1.0083,1.0079,1.0083,6068.27
1787129580000,1.0083,1.0083,1.008,1.0081,1451.6
1787129640000,1.0081,1.0082,1.008,1.008,35383.85
1787129700000,1.008,1.0081,1.008,1.008,5161.0
1787129760000,1.008,1.008,1.0079,1.0079,3408.35
1787129820000,1.0079,1.0079,1.0078,1.0078,3940.34
1787129880000,1.0078,1.0079,1.0068,1.0069,116643.7
1787129940000,1.0069,1.007,1.0066,1.0066,3623.32
1787130000000,1.0066,1.0077,1.0066,1.0072,130664.46
1787130060000,1.0072,1.0073,1.0072,1.0073,474.7
1787130120000,1.0073,1.0073,1.0072,1.0073,603.32
1787130180000,1.0073,1.0077,1.0073,1.0077,3780.44
1787130240000,1.0077,1.0082,1.0077,1.0081,4758.03
1787130300000,1.0081,1.0081,1.0075,1.0077,4196.25
1787130360000,1.0077,1.0077,1.007,1.007,3974.83
1787130420000,1.007,1.0073,1.007,1.0073,1514.62
1787130480000,1.0073,1.0073,1.0068,1.0068,18216.75
1787130540000,1.0068,1.0068,1.0066,1.0066,59.59
1787130600000,1.0066,1.0068,1.0066,1.0068,5835.26
1787130660000,1.0068,1.0068,1.0068,1.0068,117.37
1787130720000,1.0068,1.0069,1.0066,1.0066,24782.0
1787130780000,1.0066,1.0066,1.0063,1.0064,5242.97
1787130840000,1.0064,1.0064,1.0061,1.0062,2998.08
1787130900000,1.0062,1.0064,1.0061,1.0063,3006.58
1787130960000,1.0063,1.0063,1.0062,1.0063,1792.79
1787131020000,1.0063,1.0067,1.0063,1.0067,8521.64
1787131080000,1.0067,1.0067,1.0067,1.0067,375.04
1787131140000,1.0067,1.007,1.0067,1.0069,488.53
1787131200000,1.0069,1.0069,1.0067,1.0068,13865.9
1787131260000,1.0068,1.0068,1.0068,1.0068,0.0
1787131320000,1.0068,1.0068,1.0067,1.0068,2864.14
1787131380000,1.0068,1.0068,1.0065,1.0066,1457.09
1787131440000,1.0066,1.0067,1.0066,1.0067,2731.34
1787131500000,1.0067,1.0067,1.0066,1.0067,4615.59
1787131560000,1.0067,1.0067,1.0063,1.0063,2834.97
1787131620000,1.0063,1.0063,1.0062,1.0062,1987.68
1787131680000,1.0062,1.0062,1.0061,1.0061,2165.16
1787131740000,1.0061,1.0061,1.006,1.006,2759.88
1787131800000,1.006,1.006,1.0057,1.0058,7469.7
1787131860000,1.0058,1.006,1.0057,1.006,4175.99
1787131920000,1.006,1.006,1.0057,1.0057,2665.93
1787131980000,1.0057,1.0057,1.0056,1.0056,49.71
1787132040000,1.0056,1.0057,1.0056,1.0056,2138.36
1787132100000,1.0056,1.0056,1.0055,1.0055,780.75
1787132160000,1.0055,1.0055,1.0052,1.0052,8528.43
1787132220000,1.0052,1.0052,1.0047,1.0047,1789.11
1787132280000,1.0047,1.0047,1.0046,1.0047,1937.82
1787132340000,1.0047,1.0047,1.0046,1.0047,1861.94
1787132400000,1.0047,1.0047,1.0041,1.0041,13602.65
1787132460000,1.0041,1.0043,1.004,1.0043,56347.1
1787132520000,1.0043,1.0044,1.0043,1.0043,148.0
1787132580000,1.0043,1.0043,1.004,1.004,4703.07
1787132640000,1.004,1.004,1.004,1.004,0.0
1787132700000,1.004,1.0043,1.0038,1.0042,11728.22
1787132760000,1.0042,1.0043,1.0039,1.0039,13133.66
1787132820000,1.0039,1.0039,1.0038,1.0038,60.0
1787132880000,1.0038,1.0039,1.0038,1.0038,2765.82
1787132940000,1.0038,1.0038,1.0038,1.0038,6175.86
1787133000000,1.0038,1.0038,1.0038,1.0038,0.0
1787133060000,1.0038,1.0039,1.0038,1.0039,333.56
1787133120000,1.0039,1.0039,1.0038,1.0039,1295.36
1787133180000,1.0039,1.004,1.0039,1.004,12109.32
1787133240000,1.004,1.0044,1.004,1.0044,12562.35
1787133300000,1.0044,1.0045,1.0039,1.0039,14036.98
1787133360000,1.0039,1.0044,1.0039,1.0044,33669.18
1787133420000,1.0044,1.0044,1.0043,1.0043,1104.54
1787133480000,1.0043,1.0043,1.0042,1.0043,1655.75
1787133540000,1.0043,1.0044,1.0043,1.0043,2102.19
1787133600000,1.0043,1.0044,1.0043,1.0044,7020.78
1787133660000,1.0044,1.0044,1.0038,1.0038,42513.5
1787133720000,1.0038,1.0039,1.0038,1.0039,1367.97
1787133780000,1.0039,1.0039,1.0039,1.0039,7.7
1787133840000,1.0039,1.0039,1.0038,1.0038,6007.81
1787133900000,1.0038,1.004,1.0037,1.004,39197.13
1787133960000,1.004,1.004,1.0039,1.004,1116.64
1787134020000,1.004,1.0041,1.004,1.0041,328.64
1787134080000,1.0041,1.0041,1.0037,1.0038,5608.84
1787134140000,1.0038,1.0038,1.0037,1.0037,538.38
1787134200000,1.0037,1.0039,1.0037,1.0038,18414.99
1787134260000,1.0038,1.0041,1.0038,1.0041,7908.1
1787134320000,1.0041,1.0041,1.0039,1.0039,1449.86
1787134380000,1.0039,1.0039,1.0039,1.0039,4078.38
1787134440000,1.0039,1.004,1.0039,1.004,1227.06
1787134500000,1.004,1.004,1.0035,1.0038,31768.76
1787134560000,1.0038,1.0039,1.0036,1.0039,16947.87
1787134620000,1.0039,1.0039,1.0038,1.0039,1221.0
1787134680000,1.0039,1.0039,1.0038,1.0039,2126.01
1787134740000,1.0039,1.0039,1.0039,1.0039,0.0
1787134800000,1.0039,1.0039,1.0038,1.0038,7403.04
1787134860000,1.0038,1.0041,1.0038,1.004,11681.86
1787134920000,1.004,1.0041,1.004,1.004,1310.55
1787134980000,1.004,1.004,1.0038,1.0038,27380.63
1787135040000,1.0038,1.0038,1.0037,1.0037,319.07
1787135100000,1.0037,1.0037,1.0035,1.0035,29149.16
1787135160000,1.0035,1.0035,1.0034,1.0034,328.78
1787135220000,1.0034,1.0034,1.0034,1.0034,1359.69
1787135280000,1.0034,1.0036,1.0034,1.0036,21443.85
1787135340000,1.0036,1.0036,1.0036,1.0036,822.33
1787135400000,1.0036,1.0039,1.0036,1.0037,8010.72
1787135460000,1.0037,1.0037,1.0036,1.0036,51.32
1787135520000,1.0036,1.0037,1.0036,1.0036,1523.88
1787135580000,1.0036,1.0041,1.0036,1.004,76743.84
1787135640000,1.004,1.0042,1.004,1.0042,7712.07
1787135700000,1.0042,1.0042,1.0042,1.0042,3310.95
1787135760000,1.0042,1.0042,1.0042,1.0042,1.0
1787135820000,1.0042,1.0043,1.0042,1.0043,2084.7
1787135880000,1.0043,1.0043,1.0042,1.0043,1145.13
1787135940000,1.0043,1.0044,1.0043,1.0044,4890.78
1787136000000,1.0044,1.0045,1.0044,1.0045,83.89
1787136060000,1.0045,1.0045,1.0041,1.0042,61999.94
1787136120000,1.0042,1.0047,1.0042,1.0047,1803.0
1787136180000,1.0047,1.0047,1.0047,1.0047,273.63
1787136240000,1.0047,1.0049,1.0047,1.0049,3486.67
1787136300000,1.0049,1.0049,1.0048,1.0049,3025.74
1787136360000,1.0049,1.0049,1.0048,1.0049,1063.24
1787136420000,1.0049,1.0049,1.0049,1.0049,1098.14
1787136480000,1.0049,1.0053,1.0049,1.0053,217.82
1787136540000,1.0053,1.0053,1.0052,1.0052,32062.86
1787136600000,1.0052,1.0052,1.0051,1.0052,2532.78
1787136660000,1.0052,1.0053,1.0052,1.0052,488.84
1787136720000,1.0052,1.0053,1.0052,1.0053,617.88
1787136780000,1.0053,1.0053,1.0052,1.0053,15407.76
1787136840000,1.0053,1.0053,1.0051,1.0052,9284.35
1787136900000,1.0052,1.0053,1.0052,1.0053,2962.58
1787136960000,1.0053,1.0055,1.0053,1.0054,2348.81
1787137020000,1.0054,1.0054,1.0054,1.0054,9137.29
1787137080000,1.0054,1.0056,1.0054,1.0054,40745.26
1787137140000,1.0054,1.0054,1.0053,1.0053,2043.52
1787137200000,1.0053,1.0053,1.0052,1.0053,1996.3
1787137260000,1.0053,1.0053,1.0053,1.0053,8868.29
1787137320000,1.0053,1.0054,1.0053,1.0054,4567.82
1787137380000,1.0054,1.0058,1.0054,1.0058,9336.82
1787137440000,1.0058,1.006,1.0056,1.0057,9290.97
1787137500000,1.0057,1.0064,1.0057,1.0062,11558.06
1787137560000,1.0062,1.0065,1.0062,1.0064,28663.46
1787137620000,1.0064,1.0067,1.0064,1.0065,11432.17
1787137680000,1.0065,1.0066,1.0065,1.0066,24535.46
1787137740000,1.0066,1.0066,1.0062,1.0062,23298.43
1787137800000,1.0062,1.0066,1.0062,1.0066,14733.5
1787137860000,1.0066,1.0066,1.0066,1.0066,798.1
1787137920000,1.0066,1.0067,1.0063,1.0063,6995.3
1787137980000,1.0063,1.0069,1.0063,1.0067,17272.69
1787138040000,1.0067,1.0067,1.0065,1.0065,8803.63
1787138100000,1.0065,1.0066,1.0065,1.0065,2081.81
1787138160000,1.0065,1.0065,1.0061,1.0061,7959.87
1787138220000,1.0061,1.0061,1.006,1.006,432.36
1787138280000,1.006,1.006,1.0059,1.0059,624.58
1787138340000,1.0059,1.0061,1.0059,1.0061,7782.49
1787138400000,1.0061,1.0062,1.0061,1.0061,3667.52
1787138460000,1.0061,1.0061,1.0059,1.006,6687.19
1787138520000,1.006,1.0063,1.0059,1.0063,25540.87
1787138580000,1.0063,1.0064,1.006,1.006,14909.13
1787138640000,1.006,1.0061,1.006,1.0061,2801.25
1787138700000,1.0061,1.0061,1.0059,1.0059,9947.1
1787138760000,1.0059,1.0059,1.0057,1.0057,2588.94
1787138820000,1.0057,1.0058,1.0057,1.0058,14161.49
1787138880000,1.0058,1.0058,1.0056,1.0056,6410.95
1787138940000,1.0056,1.0056,1.0055,1.0055,1035.07
1787139000000,1.0055,1.006,1.0055,1.006,23777.77
1787139060000,1.006,1.006,1.006,1.006,7338.62
1787139120000,1.006,1.006,1.0056,1.0056,14540.8
1787139180000,1.0056,1.0056,1.0056,1.0056,28.25
1787139240000,1.0056,1.0056,1.0053,1.0054,2160.02
1787139300000,1.0054,1.0054,1.0054,1.0054,11335.42
1787139360000,1.0054,1.0054,1.0052,1.0052,2493.78
1787139420000,1.0052,1.0053,1.0052,1.0053,6728.57
1787139480000,1.0053,1.0053,1.0052,1.0052,14617.5
1787139540000,1.0052,1.0052,1.0051,1.0051,2936.35
1787139600000,1.0051,1.0051,1.0049,1.005,8579.48
1787139660000,1.005,1.005,1.0047,1.005,40623.85
1787139720000,1.005,1.005,1.0048,1.0048,2000.96
1787139780000,1.0048,1.0048,1.0047,1.0047,910.8
1787139840000,1.0047,1.0047,1.0046,1.0047,104.49
1787139900000,1.0047,1.0048,1.0046,1.0048,12840.89
1787139960000,1.0048,1.0048,1.0047,1.0047,2883.32
1787140020000,1.0047,1.0047,1.0047,1.0047,1708.79
1787140080000,1.0047,1.0048,1.0047,1.0048,3733.52
1787140140000,1.0048,1.0049,1.0047,1.0049,22382.31
1787140200000,1.0049,1.0052,1.0049,1.0052,10952.51
1787140260000,1.0052,1.0052,1.0052,1.0052,261.71
1787140320000,1.0052,1.0053,1.0052,1.0053,45.79
1787140380000,1.0053,1.0054,1.005,1.0054,19697.31
1787140440000,1.0054,1.0056,1.0053,1.0056,12230.68
1787140500000,1.0056,1.0056,1.0054,1.0054,361.94
1787140560000,1.0054,1.0058,1.0054,1.0058,1205.6
1787140620000,1.0058,1.0058,1.0053,1.0055,256993.18
1787140680000,1.0055,1.0057,1.0055,1.0057,820.9
1787140740000,1.0057,1.0057,1.0057,1.0057,88.97
1787140800000,1.0057,1.006,1.0056,1.0059,16978.99
1787140860000,1.0059,1.006,1.0058,1.006,5081.9
1787140920000,1.006,1.006,1.0059,1.0059,391.5
1787140980000,1.0059,1.006,1.0056,1.0058,7718.2
1787141040000,1.0058,1.006,1.0057,1.0059,6331.34
1787141100000,1.0059,1.0059,1.0057,1.0057,672.68
1787141160000,1.0057,1.006,1.0057,1.006,743.47
1787141220000,1.006,1.0062,1.006,1.0062,1107.07
1787141280000,1.0062,1.0062,1.0059,1.0059,23429.0
1787141340000,1.0059,1.006,1.0057,1.0057,13390.34
1787141400000,1.0057,1.0059,1.0057,1.0059,10544.56
1787141460000,1.0059,1.006,1.0059,1.0059,2064.97
1787141520000,1.0059,1.0059,1.0057,1.0058,5547.11
1787141580000,1.0058,1.0059,1.0058,1.0059,255.26
1787141640000,1.0059,1.0061,1.0059,1.0061,489.32
1787141700000,1.0061,1.0061,1.006,1.0061,2919.19
1787141760000,1.0061,1.0065,1.0061,1.0065,6256.16
1787141820000,1.0065,1.0065,1.0065,1.0065,2298.7
1787141880000,1.0065,1.0068,1.0065,1.0068,1762.87
1787141940000,1.0068,1.0068,1.0067,1.0067,820.13
1787142000000,1.0067,1.0067,1.0064,1.0066,19284.67
1787142060000,1.0066,1.0069,1.0066,1.0067,10980.39
1787142120000,1.0067,1.0068,1.0066,1.0066,2363.36
1787142180000,1.0066,1.0067,1.0065,1.0067,6700.65
1787142240000,1.0067,1.0067,1.0062,1.0063,9211.83
1787142300000,1.0063,1.0063,1.0062,1.0062,1133.93
1787142360000,1.0062,1.0062,1.0062,1.0062,217.65
1787142420000,1.0062,1.0066,1.0062,1.0063,52433.85
1787142480000,1.0063,1.0063,1.0063,1.0063,415.98
1787142540000,1.0063,1.0063,1.0063,1.0063,1100.0
1787142600000,1.0063,1.0066,1.006,1.006,12573.78
1787142660000,1.006,1.006,1.006,1.006,0.0
1787142720000,1.006,1.006,1.0057,1.0059,21302.27
1787142780000,1.0059,1.0065,1.0059,1.0065,12383.87
1787142840000,1.0065,1.0081,1.0065,1.0076,83794.19
1787142900000,1.0076,1.0079,1.0069,1.0075,24559.62
1787142960000,1.0075,1.0078,1.0074,1.0076,26201.93
1787143020000,1.0076,1.0079,1.0075,1.0078,14094.52
1787143080000,1.0078,1.0085,1.0078,1.0079,45770.64
1787143140000,1.0079,1.0079,1.0078,1.0078,11686.95
1787143200000,1.0078,1.008,1.0074,1.0079,25994.21
1787143260000,1.0079,1.0086,1.0079,1.0086,19625.8
1787143320000,1.0086,1.0093,1.0085,1.0089,67210.74
1787143380000,1.0089,1.0089,1.0087,1.0088,3568.09
1787143440000,1.0088,1.0108,1.0088,1.0105,97491.55
1787143500000,1.0105,1.0116,1.01,1.0116,32510.06
1787143560000,1.0116,1.012,1.0115,1.0118,32861.11
1787143620000,1.0118,1.0118,1.0112,1.0112,20423.04
1787143680000,1.0112,1.0112,1.01,1.0107,11310.58
1787143740000,1.0107,1.0123,1.0107,1.0121,61560.94
1787143800000,1.0121,1.0121,1.0104,1.0107,20945.49
1787143860000,1.0107,1.011,1.0102,1.0102,18519.44
1787143920000,1.0102,1.0103,1.0099,1.0099,7131.97
1787143980000,1.0099,1.0104,1.0095,1.0103,50954.98
1787144040000,1.0103,1.0103,1.0096,1.0099,12173.41
1787144100000,1.0099,1.0099,1.0098,1.0099,6727.7
1787144160000,1.0099,1.0104,1.0099,1.0104,15738.38
1787144220000,1.0104,1.0113,1.0104,1.0113,33707.06
1787144280000,1.0113,1.0113,1.0108,1.0108,22174.76
1787144340000,1.0108,1.0113,1.0108,1.0113,2437.53
1787144400000,1.0113,1.0114,1.0104,1.0104,33366.17
1787144460000,1.0104,1.0107,1.0102,1.0107,44920.02
1787144520000,1.0107,1.0112,1.0105,1.0105,16190.74
1787144580000,1.0105,1.0108,1.0104,1.0107,8501.53
1787144640000,1.0107,1.0109,1.0105,1.0109,26229.84
1787144700000,1.0109,1.0109,1.0105,1.0106,13467.32
1787144760000,1.0106,1.0115,1.0106,1.0115,37075.39
1787144820000,1.0115,1.0121,1.0115,1.0121,16084.83
1787144880000,1.0121,1.013,1.0121,1.013,49010.57
1787144940000,1.013,1.0132,1.0128,1.0128,14030.12
1787145000000,1.0128,1.013,1.0123,1.0124,23910.77
1787145060000,1.0124,1.0137,1.0124,1.0136,22036.52
1787145120000,1.0136,1.015,1.0134,1.0147,54098.87
1787145180000,1.0147,1.0158,1.0146,1.0149,33636.29
1787145240000,1.0149,1.0149,1.0136,1.0136,44373.31
1787145300000,1.0136,1.0155,1.0135,1.0155,31721.82
1787145360000,1.0155,1.016,1.0155,1.0158,22661.74
1787145420000,1.0158,1.016,1.0157,1.016,5193.11
1787145480000,1.016,1.016,1.0157,1.0159,13210.33
1787145540000,1.0159,1.0168,1.0159,1.0165,34458.1
1787145600000,1.0165,1.0174,1.0164,1.0174,23213.65
1787145660000,1.0174,1.0186,1.0173,1.0183,25255.86
1787145720000,1.0183,1.0184,1.0182,1.0183,29756.11
1787145780000,1.0183,1.0183,1.017,1.0172,26863.48
1787145840000,1.0172,1.0181,1.0172,1.0181,15555.19
1787145900000,1.0181,1.0202,1.018,1.0201,64182.38
1787145960000,1.0201,1.021,1.0198,1.021,63474.01
1787146020000,1.021,1.022,1.021,1.022,21180.35
1787146080000,1.022,1.0228,1.0216,1.0228,26906.69
1787146140000,1.0228,1.0238,1.0228,1.0232,54598.98
1787146200000,1.0232,1.0233,1.0214,1.0222,102621.36
1787146260000,1.0222,1.0232,1.0216,1.022,53389.63
1787146320000,1.022,1.0226,1.0212,1.0218,50828.14
1787146380000,1.0218,1.0218,1.0207,1.0213,24092.04
1787146440000,1.0213,1.0215,1.0193,1.0199,40497.69
1787146500000,1.0199,1.0209,1.0197,1.0197,26778.04
1787146560000,1.0197,1.0197,1.0179,1.018,23163.0
1787146620000,1.018,1.0189,1.0177,1.0182,16057.46
1787146680000,1.0182,1.0188,1.0182,1.0183,11382.84
1787146740000,1.0183,1.0192,1.0178,1.0183,32852.8
1787146800000,1.0183,1.0185,1.0178,1.0185,12070.76
1787146860000,1.0185,1.0186,1.0176,1.0176,51190.16
1787146920000,1.0176,1.0176,1.0162,1.017,11888.13
1787146980000,1.017,1.019,1.017,1.019,42578.58
1787147040000,1.019,1.0196,1.018,1.018,19702.63
1787147100000,1.018,1.018,1.0171,1.0172,30911.46
1787147160000,1.0172,1.0183,1.0172,1.0178,5230.71
1787147220000,1.0178,1.018,1.0172,1.0176,16846.49
1787147280000,1.0176,1.0178,1.0165,1.0165,48550.84
1787147340000,1.0165,1.0176,1.0163,1.0166,21223.55
1787147400000,1.0166,1.0174,1.0166,1.0171,4771.39
1787147460000,1.0171,1.0171,1.0154,1.016,38590.26
1787147520000,1.016,1.0169,1.0159,1.0159,6317.13
1787147580000,1.0159,1.0162,1.0155,1.016,9881.92
1787147640000,1.016,1.0161,1.0154,1.0156,6251.75
1787147700000,1.0156,1.0174,1.0156,1.0173,9035.51
1787147760000,1.0173,1.0173,1.0163,1.0164,5714.8
1787147820000,1.0164,1.0173,1.0164,1.0171,8900.13
1787147880000,1.0171,1.0177,1.0169,1.0177,6932.5
1787147940000,1.0177,1.0177,1.0167,1.0169,1118.26
1787148000000,1.0169,1.0174,1.0162,1.0163,23381.02
1787148060000,1.0163,1.0166,1.016,1.016,14941.12
1787148120000,1.016,1.0162,1.0155,1.0161,6826.06
1787148180000,1.0161,1.017,1.016,1.0167,11314.58
1787148240000,1.0167,1.017,1.0163,1.0166,20403.69
1787148300000,1.0166,1.0177,1.0163,1.0174,13437.02
1787148360000,1.0174,1.0181,1.0173,1.018,9575.0
1787148420000,1.018,1.0183,1.0177,1.0183,2430.89
1787148480000,1.0183,1.0186,1.018,1.018,43232.24
1787148540000,1.018,1.0185,1.0179,1.0183,7697.81
1787148600000,1.0183,1.0194,1.0183,1.0186,57443.34
1787148660000,1.0186,1.0195,1.0184,1.0191,11758.49
1787148720000,1.0191,1.0191,1.0184,1.019,21235.73
1787148780000,1.019,1.0191,1.0186,1.0186,14508.0
1787148840000,1.0186,1.0188,1.0182,1.0186,22991.44
1787148900000,1.0186,1.0186,1.0181,1.0185,8410.61
1787148960000,1.0185,1.0188,1.0183,1.0187,6246.17
1787149020000,1.0187,1.0194,1.0185,1.0187,16226.19
1787149080000,1.0187,1.0187,1.0177,1.0183,37228.11
1787149140000,1.0183,1.0189,1.0183,1.0183,11538.7
1787149200000,1.0183,1.0187,1.0183,1.0187,15750.2
1787149260000,1.0187,1.0187,1.0181,1.0181,1104.63
