timestamp,open,high,low,close,volume
1787576760000,79028.6,79084.4,79013.1,79066.7,13.837123
1787576820000,79066.7,79101.2,79010.2,79089.4,6.879903
1787576880000,79089.4,79128.5,79070.6,79107.9,4.196267
1787576940000,79107.9,79237.8,79081.9,79232.9,12.333714
1787577000000,79232.9,79359.9,79222.1,79286.8,15.166049
1787577060000,79286.8,79429.0,79230.2,79355.9,28.919203
1787577120000,79355.9,79358.6,79147.6,79198.7,17.382446
1787577180000,79198.7,79288.9,79180.3,79230.9,9.275091
1787577240000,79230.9,79260.3,79205.8,79216.5,10.132554
1787577300000,79216.5,79236.7,79007.5,79007.5,19.284411
1787577360000,79007.5,79109.5,78867.1,78916.5,37.462327
1787577420000,78916.5,79004.6,78898.7,78917.5,11.879178
1787577480000,78917.5,79036.4,78901.1,79022.8,12.257766
1787577540000,79022.8,79079.8,79015.1,79034.9,10.786494
1787577600000,79034.9,79056.9,78983.1,79048.1,10.864772
1787577660000,79048.1,79084.6,79004.0,79054.1,10.437584
1787577720000,79054.1,79064.3,79016.2,79021.0,4.668256
1787577780000,79021.0,79039.5,78970.1,78972.3,6.371612
1787577840000,78972.3,79030.5,78909.6,78992.2,16.632482
1787577900000,78992.2,79047.9,78909.1,79041.5,10.074714
1787577960000,79041.5,79077.3,78969.3,78994.0,9.46436
1787578020000,78994.0,79019.2,78954.4,79019.2,8.537692
1787578080000,79019.2,79036.6,78980.1,79015.8,8.358258
1787578140000,79015.8,79023.0,78972.3,79014.3,5.394925
1787578200000,79014.3,79041.1,78930.9,79011.4,15.94364
1787578260000,79011.4,79036.7,78894.1,78990.3,13.367913
1787578320000,78990.3,78990.3,78700.0,78744.1,26.260975
1787578380000,78744.1,78806.6,78576.7,78786.2,30.512529
1787578440000,78786.2,78881.4,78721.4,78789.2,14.681645
1787578500000,78789.2,78921.8,78773.5,78870.3,11.480354
1787578560000,78870.3,78878.1,78692.3,78853.7,12.343358
1787578620000,78853.7,78853.7,78727.8,78788.0,9.524058
1787578680000,78788.0,78809.8,78575.4,78648.9,26.15378
1787578740000,78648.9,78687.9,78573.3,78618.1,17.184258
1787578800000,78618.1,78623.2,78444.5,78505.3,16.536205
1787578860000,78505.3,78580.9,78380.0,78580.9,17.263769
1787578920000,78580.9,78591.7,78210.5,78272.4,47.064873
1787578980000,78272.4,78411.2,78219.0,78295.3,24.464983
1787579040000,78295.3,78342.6,78201.3,78278.4,38.341589
1787579100000,78278.4,78286.9,78042.8,78042.8,32.622742
1787579160000,78042.8,78188.4,77837.8,78188.4,69.302496
1787579220000,78188.4,78308.0,78123.3,78243.9,28.101202
1787579280000,78243.9,78332.9,78231.9,78299.6,21.556371
1787579340000,78299.6,78370.4,78266.7,78290.1,15.539814
1787579400000,78290.1,78389.1,78212.5,78352.4,20.953762
1787579460000,78352.4,78439.0,78322.3,78328.5,13.209778
1787579520000,78328.5,78348.7,78248.5,78248.5,13.098315
1787579580000,78248.5,78248.6,78078.9,78232.0,25.159768
1787579640000,78232.0,78423.4,78187.4,78372.5,16.034801
1787579700000,78372.5,78451.8,78315.8,78414.3,27.608733
1787579760000,78414.3,78540.2,78414.3,78508.9,16.661727
1787579820000,78508.9,78584.9,78457.5,78543.5,12.37336
1787579880000,78543.5,78620.0,78532.9,78619.9,12.570601
1787579940000,78619.9,78620.0,78582.0,78591.6,14.273115
1787580000000,78591.6,78700.0,78591.6,78688.6,15.079132
1787580060000,78688.6,78867.8,78688.5,78831.3,23.765891
1787580120000,78831.3,78860.0,78721.8,78784.8,17.607331
1787580180000,78784.8,78823.5,78680.0,78683.6,9.798638
1787580240000,78683.6,78740.9,78594.3,78728.7,15.301999
1787580300000,78728.7,78855.0,78709.1,78854.9,15.644922
1787580360000,78854.9,78873.9,78779.6,78824.6,33.590046
1787580420000,78824.6,78867.2,78784.5,78853.9,15.456006
1787580480000,78853.9,78910.8,78825.7,78863.2,17.464193
1787580540000,78863.2,78978.6,78804.4,78961.7,14.341473
1787580600000,78961.7,79096.4,78939.9,79083.5,11.806525
1787580660000,79083.5,79165.4,79076.1,79116.3,34.083167
1787580720000,79116.3,79213.6,79055.7,79100.1,18.298087
1787580780000,79100.1,79175.6,79028.6,79171.7,20.018991
1787580840000,79171.7,79238.0,79144.1,79201.5,11.106735
1787580900000,79201.5,79269.1,79172.5,79253.6,24.457452
1787580960000,79253.6,79293.1,79229.4,79285.9,10.069383
1787581020000,79285.9,79353.2,79266.0,79293.5,11.345812
1787581080000,79293.5,79305.1,79185.3,79202.1,8.867303
1787581140000,79202.1,79242.6,79069.5,79142.3,20.034084
1787581200000,79142.3,79249.2,79132.8,79234.1,10.090232
1787581260000,79234.1,79283.3,79181.8,79243.7,10.929945
1787581320000,79243.7,79356.7,79229.2,79349.6,11.316281
1787581380000,79349.6,79653.5,78950.4,79130.3,133.21252
1787581440000,79130.3,79206.2,78870.8,78935.1,38.344398
1787581500000,78935.1,79153.8,78935.1,79060.2,22.767748
1787581560000,79060.2,79249.7,78992.8,79211.1,28.699659
1787581620000,79211.1,79334.5,79134.8,79145.8,21.366765
1787581680000,79145.8,79419.8,79136.5,79370.8,16.146676
1787581740000,79370.8,79419.5,79323.5,79389.8,17.70986
1787581800000,79389.8,79492.4,79328.9,79477.8,11.725792
1787581860000,79477.8,79547.6,79405.4,79547.5,15.197246
1787581920000,79547.5,79619.0,79419.0,79523.6,25.09932
1787581980000,79523.6,79770.7,79499.6,79723.0,37.173013
1787582040000,79723.0,79725.8,79498.9,79625.3,19.51977
1787582100000,79625.3,79709.4,79584.8,79658.3,8.465014
1787582160000,79658.3,79812.4,79618.4,79681.8,22.166394
1787582220000,79681.8,79754.5,79649.6,79713.4,11.101661
1787582280000,79713.4,79761.5,79665.8,79693.6,20.379159
1787582340000,79693.6,79722.4,79617.2,79659.9,22.92935
1787582400000,79659.9,79715.4,79585.1,79695.9,10.319751
1787582460000,79695.9,79815.4,79695.9,79815.4,10.178415
1787582520000,79815.4,79845.7,79629.0,79711.1,13.916796
1787582580000,79711.1,79718.1,79500.7,79504.4,16.708502
1787582640000,79504.4,79723.9,79482.8,79654.1,22.902747
1787582700000,79654.1,79740.4,79561.0,79688.2,15.639001
1787582760000,79688.2,79768.4,79624.3,79717.8,10.665638
1787582820000,79717.8,79737.3,79590.3,79613.2,8.892707
1787582880000,79613.2,79616.6,79500.7,79542.5,13.083196
1787582940000,79542.5,79627.6,79518.2,79576.2,13.63441
1787583000000,79576.2,79588.9,79366.1,79466.9,18.971788
1787583060000,79466.9,79485.4,79385.1,79405.9,9.855887
1787583120000,79405.9,79457.1,79322.7,79330.8,10.51703
1787583180000,79330.8,79457.1,79277.7,79449.7,9.420686
1787583240000,79449.7,79449.8,79299.4,79299.5,4.70298
1787583300000,79299.5,79355.5,79276.2,79338.5,14.494576
1787583360000,79338.5,79446.9,79338.4,79439.9,40.663176
1787583420000,79439.9,79535.4,79419.2,79470.0,20.90155
1787583480000,79470.0,79501.0,79426.5,79470.4,11.01499
1787583540000,79470.4,79502.1,79449.4,79502.1,4.391018
1787583600000,79502.1,79517.5,79387.9,79446.9,11.156889
1787583660000,79446.9,79455.3,79357.6,79390.0,9.191998
1787583720000,79390.0,79515.4,79390.0,79515.4,10.652657
1787583780000,79515.4,79650.0,79515.4,79559.2,11.80685
1787583840000,79559.2,79592.0,79485.9,79485.9,6.147927
1787583900000,79485.9,79529.8,79404.9,79499.1,8.271954
1787583960000,79499.1,79637.6,79492.9,79612.5,8.374109
1787584020000,79612.5,79710.0,79612.5,79628.5,8.206899
1787584080000,79628.5,79654.3,79539.6,79569.5,14.203112
1787584140000,79569.5,79635.2,79564.3,79592.9,4.728489
1787584200000,79592.9,79607.2,79514.8,79585.1,6.535041
1787584260000,79585.1,79629.1,79534.0,79629.1,3.626156
1787584320000,79629.1,79651.7,79591.0,79641.6,5.204498
1787584380000,79641.6,79697.0,79635.9,79657.1,11.923338
1787584440000,79657.1,79678.2,79532.3,79533.7,5.25287
1787584500000,79533.7,79640.0,79516.7,79603.8,4.131875
1787584560000,79603.8,79611.9,79522.0,79555.0,2.72897
1787584620000,79555.0,79779.9,79551.3,79715.0,11.103305
1787584680000,79715.0,79782.3,79669.0,79782.2,5.918788
1787584740000,79782.2,79807.0,79734.3,79750.1,10.878204
1787584800000,79750.1,79790.6,79704.5,79760.0,9.438356
1787584860000,79760.0,79776.6,79684.1,79750.3,5.801841
1787584920000,79750.3,79884.6,79722.8,79864.6,19.428152
1787584980000,79864.6,79920.0,79789.5,79805.6,9.253508
1787585040000,79805.6,79920.0,79727.9,79899.0,7.499356
1787585100000,79899.0,79950.4,79712.4,79766.2,22.772057
1787585160000,79766.2,79919.4,79734.9,79914.4,11.505181
1787585220000,79914.4,79981.6,79887.2,79949.6,9.202811
1787585280000,79949.6,79964.0,79845.3,79933.9,14.412416
1787585340000,79933.9,79979.0,79816.0,79892.5,18.931826
1787585400000,79892.5,79900.5,79756.0,79885.1,18.820076
1787585460000,79885.1,79987.8,79870.3,79987.8,6.9722
1787585520000,79987.8,79999.1,79871.2,79917.8,11.473847
1787585580000,79917.8,79968.2,79908.2,79929.8,5.026226
1787585640000,79929.8,79943.2,79755.0,79802.5,6.632978
1787585700000,79802.5,79880.3,79742.9,79836.8,10.692023
1787585760000,79836.8,79899.6,79783.8,79807.3,6.067574
1787585820000,79807.3,79807.3,79671.0,79696.8,24.087338
1787585880000,79696.8,79696.8,79550.0,79576.2,12.364926
1787585940000,79576.2,79588.6,79500.8,79543.5,11.166523
1787586000000,79543.5,79627.1,79508.6,79627.1,9.118575
1787586060000,79627.1,79650.7,79573.4,79596.3,6.865585
1787586120000,79596.3,79610.4,79547.1,79588.2,6.482826
1787586180000,79588.2,79630.0,79022.2,79180.7,80.477529
1787586240000,79180.7,79310.3,79010.1,79281.9,52.407331
1787586300000,79281.9,79396.4,79071.4,79359.0,40.965248
1787586360000,79359.0,79460.4,79299.0,79456.7,16.027589
1787586420000,79456.7,79547.8,79429.9,79454.4,12.633604
1787586480000,79454.4,79454.4,79277.2,79327.4,12.492591
1787586540000,79327.4,79337.9,79203.8,79291.3,13.523968
1787586600000,79291.3,79312.2,79190.0,79245.5,30.825345
1787586660000,79245.5,79263.1,79194.4,79216.3,9.46449
1787586720000,79216.3,79224.1,79139.4,79160.1,12.468207
1787586780000,79160.1,79264.0,79112.4,79264.0,8.091872
1787586840000,79264.0,79337.8,79141.8,79160.4,7.843944
1787586900000,79160.4,79160.4,79029.5,79146.1,19.591465
1787586960000,79146.1,79161.6,79006.3,79024.1,16.962252
1787587020000,79024.1,79069.0,78816.6,78890.7,22.219909
1787587080000,78890.7,78996.3,78887.0,78962.4,11.79615
1787587140000,78962.4,79112.2,78958.5,79090.0,26.913551
1787587200000,79090.0,79212.0,79088.0,79119.9,26.560851
1787587260000,79119.9,79249.5,79087.8,79205.1,19.245645
1787587320000,79205.1,79291.0,79173.3,79288.2,14.620701
1787587380000,79288.2,79350.0,79228.7,79311.2,10.235584
1787587440000,79311.2,79315.5,79252.4,79277.8,5.706649
1787587500000,79277.8,79427.0,79269.0,79403.9,7.552821
1787587560000,79403.9,79448.0,79381.0,79432.2,7.280687
1787587620000,79432.2,79530.2,79358.6,79466.6,15.73481
1787587680000,79466.6,79485.3,79415.4,79453.9,5.554654
1787587740000,79453.9,79473.3,79330.0,79330.0,10.190457
1787587800000,79330.0,79388.8,79289.5,79352.2,10.624173
1787587860000,79352.2,79393.0,79342.1,79384.8,4.179989
1787587920000,79384.8,79420.8,79368.7,79384.4,6.068762
1787587980000,79384.4,79451.0,79374.3,79411.7,4.531739
1787588040000,79411.7,79489.2,79399.0,79483.8,7.866222
1787588100000,79483.8,79621.6,79475.9,79604.3,30.709723
1787588160000,79604.3,79635.6,79571.7,79635.6,28.528265
1787588220000,79635.6,79732.0,79631.8,79710.4,12.376302
1787588280000,79710.4,79859.9,79698.9,79816.5,21.791551
1787588340000,79816.5,79853.7,79774.9,79834.3,12.617901
1787588400000,79834.3,79860.4,79686.8,79699.6,21.461376
1787588460000,79699.6,79798.3,79692.4,79798.3,11.061335
1787588520000,79798.3,79821.8,79737.6,79737.6,5.659521
1787588580000,79737.6,79789.1,79712.3,79787.0,6.098694
1787588640000,79787.0,79824.2,79730.6,79744.7,5.726138
1787588700000,79744.7,79757.6,79670.2,79716.0,6.243172
1787588760000,79716.0,79733.6,79632.8,79666.9,8.719175
1787588820000,79666.9,79696.8,79641.3,79677.3,5.361256
1787588880000,79677.3,79746.5,79677.3,79728.7,7.634272
1787588940000,79728.7,79744.9,79661.2,79661.2,6.762146
1787589000000,79661.2,79715.8,79660.8,79715.8,5.492614
1787589060000,79715.8,79744.0,79685.9,79689.3,11.554603
1787589120000,79689.3,79719.1,79661.5,79665.7,6.984245
1787589180000,79665.7,79712.5,79631.2,79655.9,8.067711
1787589240000,79655.9,79685.0,79642.4,79677.9,7.672855
1787589300000,79677.9,79771.1,79672.6,79755.0,7.883939
1787589360000,79755.0,79755.0,79729.5,79737.0,3.012318
1787589420000,79737.0,79737.0,79609.7,79658.1,9.584202
1787589480000,79658.1,79721.3,79647.4,79655.2,5.399585
1787589540000,79655.2,79678.1,79624.0,79624.6,10.417208
1787589600000,79624.6,79624.6,79400.1,79528.5,20.123175
1787589660000,79528.5,79530.8,79396.5,79505.8,7.936202
1787589720000,79505.8,79544.6,79427.3,79431.0,5.213866
1787589780000,79431.0,79467.7,79385.3,79435.9,7.791949
1787589840000,79435.9,79441.9,79366.3,79366.4,4.547515
1787589900000,79366.4,79376.9,79309.7,79325.6,7.947793
1787589960000,79325.6,79364.0,79273.6,79354.2,10.253841
1787590020000,79354.2,79388.6,79303.2,79379.9,18.401653
1787590080000,79379.9,79386.1,79327.7,79346.8,5.582733
1787590140000,79346.8,79351.7,79254.0,79294.4,15.846324
1787590200000,79294.4,79338.7,79240.0,79242.3,8.734172
1787590260000,79242.3,79243.0,79154.4,79171.9,25.828691
1787590320000,79171.9,79171.9,79115.9,79134.4,5.993128
1787590380000,79134.4,79152.8,79107.4,79107.5,5.485244
1787590440000,79107.5,79107.5,78890.5,78939.9,22.499709
1787590500000,78939.9,79049.9,78908.8,79035.2,23.494166
1787590560000,79035.2,79084.0,78996.0,79071.8,12.890827
1787590620000,79071.8,79157.6,79069.9,79106.8,18.009022
1787590680000,79106.8,79137.6,79058.6,79074.3,19.105323
1787590740000,79074.3,79080.3,79038.2,79048.0,7.047086
1787590800000,79048.0,79057.5,78819.7,78834.8,28.15927
1787590860000,78834.8,78880.3,78777.4,78858.6,16.990823
1787590920000,78858.6,78863.4,78589.4,78663.3,31.464369
1787590980000,78663.3,78823.5,78631.4,78823.5,12.929983
1787591040000,78823.5,78876.5,78785.2,78840.7,18.245061
1787591100000,78840.7,78934.3,78832.7,78934.3,23.008435
1787591160000,78934.3,79008.3,78891.0,78975.8,11.102088
1787591220000,78975.8,79015.6,78910.5,79015.6,10.94294
1787591280000,79015.6,79073.2,79005.6,79060.4,12.539257
1787591340000,79060.4,79179.7,79057.8,79170.8,18.411297
1787591400000,79170.8,79179.1,79090.9,79105.1,7.460079
1787591460000,79105.1,79177.4,79076.0,79176.4,5.710547
1787591520000,79176.4,79196.4,79156.1,79156.1,2.937552
1787591580000,79156.1,79181.5,79103.7,79109.0,7.906977
1787591640000,79109.0,79159.8,79086.5,79088.4,7.703643
1787591700000,79088.4,79101.5,78888.2,78903.1,11.334207
1787591760000,78903.1,78979.0,78760.1,78979.0,23.71252
1787591820000,78979.0,79095.7,78950.6,79095.7,5.915523
1787591880000,79095.7,79167.0,78976.9,79005.9,6.535866
1787591940000,79005.9,79099.7,78978.1,78978.2,8.87685
1787592000000,78978.2,78978.2,78810.8,78825.6,18.709829
1787592060000,78825.6,78827.8,78663.3,78676.3,14.915793
1787592120000,78676.3,78765.7,78482.3,78566.2,61.484235
1787592180000,78566.2,78643.7,78492.6,78588.2,15.329077
1787592240000,78588.2,78669.3,78500.6,78588.7,15.389275
1787592300000,78588.7,78652.2,78447.5,78520.6,16.376621
1787592360000,78520.6,78700.0,78520.6,78700.0,9.88318
1787592420000,78700.0,78790.7,78679.2,78761.2,4.999466
1787592480000,78761.2,78768.2,78594.1,78595.7,7.138195
1787592540000,78595.7,78622.4,78505.1,78531.8,14.715683
1787592600000,78531.8,78667.9,78521.2,78570.9,12.028272
1787592660000,78570.9,78653.0,78518.5,78651.1,13.770514
1787592720000,78651.1,78653.0,78579.4,78579.4,7.515771
1787592780000,78579.4,78607.0,78473.3,78515.0,9.641701
1787592840000,78515.0,78588.0,78510.1,78551.0,7.800682
1787592900000,78551.0,78595.8,78532.6,78595.8,7.524643
1787592960000,78595.8,78759.4,78588.0,78755.9,10.065301
1787593020000,78755.9,78778.6,78694.6,78753.2,10.352312
1787593080000,78753.2,78788.5,78704.5,78733.4,4.886315
1787593140000,78733.4,78824.8,78721.5,78789.0,9.972344
1787593200000,78789.0,78838.4,78785.5,78819.8,5.922209
1787593260000,78819.8,78819.8,78749.7,78801.7,10.862101
1787593320000,78801.7,78843.4,78719.9,78719.9,12.291617
1787593380000,78719.9,78757.5,78700.6,78709.9,4.4686
1787593440000,78709.9,78720.1,78624.5,78624.5,8.536116
1787593500000,78624.5,78690.6,78552.6,78690.6,8.223637
1787593560000,78690.6,78709.0,78655.6,78661.7,6.018007
1787593620000,78661.7,78736.2,78658.6,78736.1,8.067783
1787593680000,78736.1,78765.8,78700.1,78745.9,5.204932
1787593740000,78745.9,78751.6,78706.7,78723.1,3.287707
1787593800000,78723.1,78819.8,78715.5,78777.9,5.062342
1787593860000,78777.9,78778.0,78691.1,78703.0,6.542086
1787593920000,78703.0,78741.3,78680.2,78711.0,5.831198
1787593980000,78711.0,78757.9,78708.8,78726.9,3.34428
1787594040000,78726.9,78740.6,78667.8,78690.4,7.944342
1787594100000,78690.4,78717.6,78596.4,78642.9,7.33185
1787594160000,78642.9,78676.0,78591.4,78661.0,4.300259
1787594220000,78661.0,78726.5,78658.2,78687.2,3.538274
1787594280000,78687.2,78764.3,78687.0,78742.6,11.739517
1787594340000,78742.6,78773.6,78715.4,78758.8,4.499291
1787594400000,78758.8,78862.3,78751.1,78833.5,10.815103
1787594460000,78833.5,78857.3,78753.3,78857.3,7.023641
1787594520000,78857.3,78912.2,78857.3,78902.0,19.755985
1787594580000,78902.0,78910.2,78854.9,78870.8,3.330207
1787594640000,78870.8,78900.2,78837.3,78893.9,3.534397
1787594700000,78893.9,78975.0,78882.0,78935.1,18.031865
1787594760000,78935.1,78988.1,78867.1,78881.1,11.166163
1787594820000,78881.1,78888.9,78840.4,78842.6,5.914526
1787594880000,78842.6,78854.7,78775.2,78794.2,4.2122
1787594940000,78794.2,78820.8,78736.2,78808.4,3.630195
1787595000000,78808.4,78877.1,78808.4,78869.4,2.690162
1787595060000,78869.4,78919.9,78861.3,78894.7,4.823226
1787595120000,78894.7,78940.5,78882.2,78935.4,4.498191
1787595180000,78935.4,78996.3,78935.4,78996.3,3.77598
1787595240000,78996.3,79013.5,78974.5,79002.9,5.446452
1787595300000,79002.9,79006.4,78973.8,78989.8,3.610239
1787595360000,78989.8,79015.3,78935.0,78976.5,4.358592
1787595420000,78976.5,79038.3,78964.6,78989.3,2.998181
1787595480000,78989.3,79052.6,78989.3,79011.6,4.918903
1787595540000,79011.6,79011.6,78944.0,78984.6,5.147835
1787595600000,78984.6,79014.5,78922.1,79013.6,5.193122
1787595660000,79013.6,79043.7,79006.4,79043.7,2.05461
1787595720000,79043.7,79063.4,79013.6,79013.6,4.763844
1787595780000,79013.6,79035.5,78998.8,79035.5,3.800046
1787595840000,79035.5,79051.2,78960.9,78960.9,4.386265
1787595900000,78960.9,79050.0,78932.0,79021.0,7.258852
1787595960000,79021.0,79063.9,79021.0,79040.8,6.75871
1787596020000,79040.8,79063.4,79011.3,79011.6,7.904057
1787596080000,79011.6,79052.5,79011.4,79030.9,11.891453
1787596140000,79030.9,79041.9,78968.1,79009.9,4.265413
1787596200000,79009.9,79061.8,79006.8,79057.8,5.134018
1787596260000,79057.8,79066.2,79034.4,79040.0,4.490381
1787596320000,79040.0,79064.8,79011.7,79064.8,3.258454
1787596380000,79064.8,79080.9,79019.9,79027.4,2.949892
1787596440000,79027.4,79027.4,78929.7,78936.1,4.23335
1787596500000,78936.1,78979.6,78925.5,78933.7,7.099441
1787596560000,78933.7,78979.9,78900.1,78938.1,5.559023
1787596620000,78938.1,78945.2,78804.9,78804.9,20.419882
1787596680000,78804.9,78828.4,78750.9,78750.9,5.242059
1787596740000,78750.9,78840.5,78707.1,78840.5,8.362124
1787596800000,78840.5,78894.9,78838.6,78894.8,3.8567
1787596860000,78894.8,78951.8,78880.7,78946.5,6.296801
1787596920000,78946.5,78952.0,78890.1,78893.9,3.59149
1787596980000,78893.9,78942.1,78893.9,78917.0,6.099134
1787597040000,78917.0,78966.0,78916.9,78966.0,4.838297
1787597100000,78966.0,79017.6,78966.0,78999.6,8.129689
1787597160000,78999.6,79030.9,78988.7,78989.8,3.341539
1787597220000,78989.8,78994.5,78936.5,78961.6,4.508623
1787597280000,78961.6,79042.5,78961.6,79027.7,2.08141
1787597340000,79027.7,79055.9,79005.1,79042.0,3.243792
1787597400000,79042.0,79073.6,79023.2,79023.2,3.508103
1787597460000,79023.2,79023.2,78979.1,78982.6,3.393448
1787597520000,78982.6,78988.9,78900.9,78918.3,6.264522
1787597580000,78918.3,78943.4,78881.7,78881.7,5.153681
1787597640000,78881.7,78971.9,78867.8,78965.1,3.863573
1787597700000,78965.1,78983.1,78931.9,78932.0,4.514241
1787597760000,78932.0,78946.0,78872.5,78880.5,6.706945
1787597820000,78880.5,78913.2,78850.9,78913.1,5.448955
1787597880000,78913.1,78943.3,78912.9,78924.4,3.335757
1787597940000,78924.4,78938.5,78893.8,78927.7,3.207821
1787598000000,78927.7,79000.0,78927.7,78999.9,4.846054
1787598060000,78999.9,79037.1,78941.9,78966.9,11.788469
1787598120000,78966.9,79015.3,78935.3,78947.0,3.256162
1787598180000,78947.0,78961.3,78910.1,78933.7,5.719197
1787598240000,78933.7,78953.9,78880.2,78880.6,8.770075
1787598300000,78880.6,78924.6,78798.2,78818.5,19.42054
1787598360000,78818.5,78843.8,78776.4,78807.3,8.428165
1787598420000,78807.3,78831.6,78772.4,78827.0,6.760768
1787598480000,78827.0,78909.6,78810.0,78906.6,7.265992
1787598540000,78906.6,79015.2,78897.2,78897.2,14.870333
1787598600000,78897.2,78951.8,78875.2,78951.2,6.855116
1787598660000,78951.2,79024.9,78951.2,79024.9,10.637239
1787598720000,79024.9,79098.2,79024.9,79084.4,16.295168
1787598780000,79084.4,79114.8,79036.7,79067.0,9.480661
1787598840000,79067.0,79067.0,79019.5,79025.8,6.779776
1787598900000,79025.8,79044.4,79011.6,79032.2,7.112625
1787598960000,79032.2,79032.2,78870.4,78919.8,11.599899
1787599020000,78919.8,78943.4,78884.0,78897.9,8.115277
1787599080000,78897.9,78922.1,78851.5,78881.8,7.814085
1787599140000,78881.8,78908.5,78683.6,78722.0,30.377317
1787599200000,78722.0,78771.2,78696.3,78761.3,9.504963
1787599260000,78761.3,78796.2,78746.5,78775.5,10.218496
1787599320000,78775.5,78775.5,78737.7,78753.5,8.851351
1787599380000,78753.5,78798.9,78751.0,78767.4,8.831821
1787599440000,78767.4,78776.8,78616.9,78746.6,37.135774
1787599500000,78746.6,78807.1,78746.6,78807.0,8.367692
1787599560000,78807.0,78838.2,78800.0,78814.4,11.176253
1787599620000,78814.4,78873.9,78812.2,78873.8,7.835644
1787599680000,78873.8,78881.0,78864.6,78868.5,3.642
1787599740000,78868.5,78893.0,78864.4,78878.2,4.159858
1787599800000,78878.2,78882.2,78833.3,78859.5,8.81996
1787599860000,78859.5,78883.5,78828.9,78869.9,9.579518
1787599920000,78869.9,78925.5,78848.1,78916.1,7.647635
1787599980000,78916.1,78916.1,78869.5,78889.2,8.221535
1787600040000,78889.2,78912.8,78884.1,78898.1,7.180184
1787600100000,78898.1,78911.5,78869.4,78904.2,10.383639
1787600160000,78904.2,78926.5,78904.2,78926.4,8.3094
1787600220000,78926.4,78932.0,78895.8,78905.2,8.752963
1787600280000,78905.2,78940.7,78905.2,78931.6,8.810591
1787600340000,78931.6,78965.3,78877.5,78881.7,13.351672
1787600400000,78881.7,78907.0,78854.0,78854.0,8.18967
1787600460000,78854.0,78866.5,78790.7,78795.7,10.637955
1787600520000,78795.7,78809.9,78754.5,78759.0,10.027351
1787600580000,78759.0,78855.1,78759.0,78837.6,8.722129
1787600640000,78837.6,78880.8,78832.4,78878.6,4.184635
1787600700000,78878.6,78888.0,78807.9,78807.9,6.460328
1787600760000,78807.9,78807.9,78750.2,78774.6,6.71475
1787600820000,78774.6,78780.2,78745.9,78773.1,6.702584
1787600880000,78773.1,78833.5,78754.3,78833.5,4.166534
1787600940000,78833.5,78854.1,78794.6,78798.8,3.410284
1787601000000,78798.8,78827.4,78758.3,78758.3,14.086346
1787601060000,78758.3,78767.0,78675.1,78714.1,12.373832
1787601120000,78714.1,78730.4,78585.8,78609.3,13.855133
1787601180000,78609.3,78667.5,78593.0,78667.4,3.198477
1787601240000,78667.4,78748.8,78651.9,78748.8,4.792721
1787601300000,78748.8,78763.1,78701.1,78710.3,5.318425
1787601360000,78710.3,78737.3,78710.2,78729.9,2.812398
1787601420000,78729.9,78734.0,78710.3,78724.7,2.398351
1787601480000,78724.7,78757.2,78700.0,78757.1,14.292054
1787601540000,78757.1,78773.0,78721.0,78747.1,6.601569
1787601600000,78747.1,78818.8,78688.4,78735.2,17.484548
1787601660000,78735.2,78747.0,78633.8,78633.9,2.770777
1787601720000,78633.9,78645.2,78601.6,78601.7,4.333088
1787601780000,78601.7,78616.6,78570.4,78581.1,4.809184
1787601840000,78581.1,78581.1,78550.6,78566.2,7.528073
1787601900000,78566.2,78588.4,78566.2,78577.6,3.349883
1787601960000,78577.6,78680.5,78577.6,78660.7,11.499621
1787602020000,78660.7,78745.0,78660.7,78745.0,4.235435
1787602080000,78745.0,78770.0,78701.9,78714.2,6.083271
1787602140000,78714.2,78786.1,78703.2,78786.1,2.580557
1787602200000,78786.1,78811.7,78773.9,78783.6,4.550005
1787602260000,78783.6,78783.6,78711.4,78711.5,3.436738
1787602320000,78711.5,78718.4,78616.8,78631.3,7.09938
1787602380000,78631.3,78658.7,78628.4,78658.6,2.058354
1787602440000,78658.6,78685.3,78652.8,78679.9,3.22916
1787602500000,78679.9,78680.0,78608.9,78641.7,5.694719
1787602560000,78641.7,78692.1,78629.5,78692.0,1.932169
1787602620000,78692.0,78695.7,78669.5,78669.5,0.990456
1787602680000,78669.5,78691.6,78658.8,78681.7,2.78083
1787602740000,78681.7,78725.1,78681.6,78725.1,4.077439
1787602800000,78725.1,78759.1,78725.0,78735.3,6.051231
1787602860000,78735.3,78758.9,78708.7,78723.0,3.628956
1787602920000,78723.0,78760.6,78685.1,78760.4,5.117263
1787602980000,78760.4,78790.7,78743.7,78790.7,4.563382
1787603040000,78790.7,78790.7,78702.0,78709.3,4.057182
1787603100000,78709.3,78728.2,78685.1,78685.2,3.927512
1787603160000,78685.2,78685.2,78623.7,78644.5,2.870792
1787603220000,78644.5,78669.9,78614.8,78669.8,5.317899
1787603280000,78669.8,78674.4,78630.9,78674.3,5.395239
1787603340000,78674.3,78694.8,78661.9,78691.4,3.416637
1787603400000,78691.4,78694.8,78673.5,78679.5,4.740089
1787603460000,78679.5,78692.1,78633.4,78644.2,3.828337
1787603520000,78644.2,78689.3,78644.2,78689.3,1.456354
1787603580000,78689.3,78774.0,78686.8,78769.8,5.883608
1787603640000,78769.8,78799.4,78757.8,78788.6,3.918151
1787603700000,78788.6,78834.6,78778.4,78824.4,9.201481
1787603760000,78824.4,78866.2,78788.8,78788.9,4.818035
