timestamp,open,high,low,close,volume
1787491740000,0.09345,0.09345,0.09325,0.09328,104948.7
1787491800000,0.09328,0.09331,0.09317,0.09324,61341.1
1787491860000,0.09324,0.09343,0.0931,0.0934,174993.0
1787491920000,0.0934,0.09349,0.09335,0.09335,185530.2
1787491980000,0.09335,0.09335,0.09321,0.09324,88852.5
1787492040000,0.09324,0.09324,0.0931,0.09316,229239.3
1787492100000,0.09316,0.0932,0.09307,0.09314,77095.2
1787492160000,0.09314,0.09342,0.09314,0.09342,51924.1
1787492220000,0.09342,0.09343,0.09329,0.09338,41709.3
1787492280000,0.09338,0.09346,0.09336,0.09345,39056.0
1787492340000,0.09345,0.09355,0.09343,0.0935,73158.6
1787492400000,0.0935,0.09354,0.09336,0.0934,95371.4
1787492460000,0.0934,0.09351,0.09339,0.0935,47552.8
1787492520000,0.0935,0.09353,0.0934,0.09343,63514.9
1787492580000,0.09343,0.09348,0.09337,0.09339,26149.4
1787492640000,0.09339,0.09349,0.09332,0.09347,372540.1
1787492700000,0.09347,0.09349,0.09324,0.09347,190654.6
1787492760000,0.09347,0.09357,0.09343,0.09355,337479.8
1787492820000,0.09355,0.09369,0.09353,0.09359,155008.1
1787492880000,0.09359,0.09366,0.09354,0.09358,84755.1
1787492940000,0.09358,0.09358,0.09346,0.0935,67285.0
1787493000000,0.0935,0.09361,0.0935,0.09359,61852.2
1787493060000,0.09359,0.09367,0.09356,0.09363,110474.7
1787493120000,0.09363,0.09366,0.09352,0.09352,208882.0
1787493180000,0.09352,0.09359,0.0935,0.09359,68771.9
1787493240000,0.09359,0.09388,0.09359,0.09388,125082.2
1787493300000,0.09388,0.09388,0.09378,0.09378,100612.3
1787493360000,0.09378,0.09379,0.09369,0.0937,54092.0
1787493420000,0.0937,0.09372,0.09364,0.0937,92692.6
1787493480000,0.0937,0.09372,0.09364,0.09367,32545.2
1787493540000,0.09367,0.09375,0.09367,0.09373,36803.5
1787493600000,0.09373,0.09382,0.09372,0.09382,13143.3
1787493660000,0.09382,0.09407,0.09382,0.09407,310971.7
1787493720000,0.09407,0.09431,0.09406,0.09424,542586.2
1787493780000,0.09424,0.09433,0.09411,0.09414,167383.6
1787493840000,0.09414,0.09436,0.09413,0.09429,148118.1
1787493900000,0.09429,0.09445,0.09422,0.09422,1775467.9
1787493960000,0.09422,0.09425,0.09378,0.09402,186112.2
1787494020000,0.09402,0.09407,0.09383,0.09392,238235.9
1787494080000,0.09392,0.09429,0.09388,0.09423,150130.0
1787494140000,0.09423,0.09433,0.09421,0.09424,190036.7
1787494200000,0.09424,0.09441,0.0942,0.09436,256794.5
1787494260000,0.09436,0.09446,0.09429,0.09435,252216.1
1787494320000,0.09435,0.09444,0.09426,0.09435,166852.6
1787494380000,0.09435,0.09451,0.09434,0.0945,314535.1
1787494440000,0.0945,0.09452,0.09422,0.0944,112057.5
1787494500000,0.0944,0.0944,0.09426,0.09437,27052.6
1787494560000,0.09437,0.09451,0.09437,0.09451,57421.5
1787494620000,0.09451,0.09452,0.09443,0.09443,72217.1
1787494680000,0.09443,0.09446,0.09425,0.0943,181986.6
1787494740000,0.0943,0.09441,0.09423,0.09427,557468.8
1787494800000,0.09427,0.09451,0.09427,0.09447,32943.1
1787494860000,0.09447,0.0945,0.09438,0.0944,68801.1
1787494920000,0.0944,0.0944,0.09406,0.09407,74430.8
1787494980000,0.09407,0.09413,0.09391,0.09406,229155.8
1787495040000,0.09406,0.09414,0.09395,0.09399,194966.3
1787495100000,0.09399,0.09408,0.09391,0.09403,250016.6
1787495160000,0.09403,0.09419,0.09403,0.09413,195564.6
1787495220000,0.09413,0.0942,0.094,0.09406,281569.9
1787495280000,0.09406,0.09413,0.09404,0.09404,76907.7
1787495340000,0.09404,0.09407,0.09391,0.09394,86873.0
1787495400000,0.09394,0.09411,0.09391,0.09407,64011.8
1787495460000,0.09407,0.09432,0.09407,0.09426,517576.9
1787495520000,0.09426,0.09426,0.09398,0.09398,132433.2
1787495580000,0.09398,0.09407,0.09398,0.09405,43246.3
1787495640000,0.09405,0.09406,0.09384,0.09388,109548.1
1787495700000,0.09388,0.09397,0.09386,0.09388,85931.9
1787495760000,0.09388,0.09392,0.09382,0.09387,194829.1
1787495820000,0.09387,0.09401,0.09387,0.09397,116204.7
1787495880000,0.09397,0.09399,0.09389,0.09398,53193.2
1787495940000,0.09398,0.09398,0.09368,0.09369,229447.2
1787496000000,0.09369,0.09382,0.09369,0.09382,101854.5
1787496060000,0.09382,0.09382,0.0936,0.09361,163991.9
1787496120000,0.09361,0.09363,0.09098,0.09128,12566211.3
1787496180000,0.09128,0.09206,0.09092,0.09206,5790288.8
1787496240000,0.09206,0.09249,0.09196,0.09222,1013941.3
1787496300000,0.09222,0.09276,0.09221,0.09236,569207.9
1787496360000,0.09236,0.09261,0.09229,0.09243,152091.0
1787496420000,0.09243,0.09255,0.09236,0.09247,206099.7
1787496480000,0.09247,0.09259,0.09243,0.09256,80093.4
1787496540000,0.09256,0.09278,0.09256,0.09268,94593.2
1787496600000,0.09268,0.09282,0.09262,0.09282,92723.9
1787496660000,0.09282,0.09282,0.09263,0.09263,31233.4
1787496720000,0.09263,0.0928,0.09263,0.09272,76987.4
1787496780000,0.09272,0.09277,0.09264,0.09276,40507.9
1787496840000,0.09276,0.09298,0.09268,0.09297,153035.2
1787496900000,0.09297,0.09297,0.09265,0.09276,352754.8
1787496960000,0.09276,0.09276,0.09269,0.09271,31618.4
1787497020000,0.09271,0.09282,0.09266,0.09281,42259.7
1787497080000,0.09281,0.09281,0.09263,0.09267,39061.0
1787497140000,0.09267,0.09274,0.09264,0.09269,33828.6
1787497200000,0.09269,0.09278,0.09223,0.09233,308061.2
1787497260000,0.09233,0.09282,0.0923,0.09282,119842.4
1787497320000,0.09282,0.09286,0.09265,0.09272,125806.7
1787497380000,0.09272,0.09284,0.09265,0.09276,84585.6
1787497440000,0.09276,0.09294,0.09275,0.09293,54225.0
1787497500000,0.09293,0.09304,0.09292,0.09304,108485.9
1787497560000,0.09304,0.09312,0.09292,0.09298,175229.0
1787497620000,0.09298,0.0931,0.09294,0.09309,33749.7
1787497680000,0.09309,0.09309,0.09296,0.09298,31387.3
1787497740000,0.09298,0.09304,0.09293,0.09304,72947.9
1787497800000,0.09304,0.09304,0.09295,0.09297,54195.1
1787497860000,0.09297,0.09297,0.09266,0.09266,189718.9
1787497920000,0.09266,0.09281,0.09266,0.09267,104753.6
1787497980000,0.09267,0.09269,0.0925,0.09255,236603.2
1787498040000,0.09255,0.09266,0.09254,0.09254,24456.3
1787498100000,0.09254,0.09257,0.09229,0.09229,215415.5
1787498160000,0.09229,0.09238,0.09215,0.0923,152622.2
1787498220000,0.0923,0.09245,0.0923,0.09235,34603.6
1787498280000,0.09235,0.09235,0.09217,0.09222,40363.6
1787498340000,0.09222,0.09223,0.09172,0.09193,270403.0
1787498400000,0.09193,0.0921,0.09181,0.09208,44625.0
1787498460000,0.09208,0.09233,0.09204,0.09233,325968.9
1787498520000,0.09233,0.09258,0.09231,0.09254,172859.7
1787498580000,0.09254,0.09254,0.09226,0.09228,41417.2
1787498640000,0.09228,0.09246,0.09228,0.09246,26795.1
1787498700000,0.09246,0.0925,0.09244,0.09247,32502.9
1787498760000,0.09247,0.09247,0.09237,0.09243,28897.5
1787498820000,0.09243,0.09248,0.09239,0.0924,25079.8
1787498880000,0.0924,0.09244,0.09231,0.09232,30748.3
1787498940000,0.09232,0.09241,0.09232,0.09241,39463.9
1787499000000,0.09241,0.09252,0.09241,0.09244,26781.7
1787499060000,0.09244,0.0926,0.09244,0.09257,96367.4
1787499120000,0.09257,0.09257,0.09225,0.09225,70438.9
1787499180000,0.09225,0.0923,0.09216,0.09221,124822.6
1787499240000,0.09221,0.09233,0.09219,0.09222,103208.0
1787499300000,0.09222,0.09241,0.09222,0.09231,108731.5
1787499360000,0.09231,0.0925,0.09231,0.09247,54890.1
1787499420000,0.09247,0.09266,0.09245,0.09259,215991.3
1787499480000,0.09259,0.09282,0.09259,0.09274,176819.6
1787499540000,0.09274,0.09276,0.09264,0.09275,25577.2
1787499600000,0.09275,0.0929,0.09272,0.0928,378922.6
1787499660000,0.0928,0.09281,0.09269,0.09273,23975.5
1787499720000,0.09273,0.09277,0.0927,0.09272,122660.9
1787499780000,0.09272,0.0928,0.09272,0.0928,14913.0
1787499840000,0.0928,0.09294,0.0928,0.09289,51770.9
1787499900000,0.09289,0.09289,0.09272,0.09272,65445.9
1787499960000,0.09272,0.09293,0.09272,0.09291,73739.5
1787500020000,0.09291,0.093,0.09287,0.0929,89891.6
1787500080000,0.0929,0.0929,0.09277,0.09286,60403.5
1787500140000,0.09286,0.09286,0.09268,0.09269,101352.4
1787500200000,0.09269,0.09274,0.09268,0.09271,51847.4
1787500260000,0.09271,0.09286,0.09271,0.09285,29775.5
1787500320000,0.09285,0.09285,0.09279,0.09279,25979.6
1787500380000,0.09279,0.09284,0.09278,0.09278,24992.0
1787500440000,0.09278,0.09278,0.09265,0.09266,54729.4
1787500500000,0.09266,0.09278,0.09266,0.09271,40703.0
1787500560000,0.09271,0.09278,0.09268,0.09276,30796.8
1787500620000,0.09276,0.09276,0.09248,0.09257,81626.0
1787500680000,0.09257,0.09257,0.09239,0.09241,100830.0
1787500740000,0.09241,0.09247,0.09241,0.09245,71869.7
1787500800000,0.09245,0.09269,0.09245,0.09264,111970.2
1787500860000,0.09264,0.09267,0.09262,0.09263,20133.5
1787500920000,0.09263,0.09267,0.09245,0.09248,36990.1
1787500980000,0.09248,0.09271,0.09246,0.09266,28759.8
1787501040000,0.09266,0.09275,0.09266,0.09268,103458.4
1787501100000,0.09268,0.09268,0.09254,0.0926,138050.4
1787501160000,0.0926,0.09263,0.09251,0.09251,82391.9
1787501220000,0.09251,0.09253,0.09237,0.09239,66810.0
1787501280000,0.09239,0.09247,0.09232,0.09232,61082.6
1787501340000,0.09232,0.09233,0.09219,0.0922,68111.5
1787501400000,0.0922,0.09233,0.09217,0.09231,97321.5
1787501460000,0.09231,0.09242,0.09229,0.09239,58063.8
1787501520000,0.09239,0.09244,0.09226,0.09233,32669.9
1787501580000,0.09233,0.09247,0.09233,0.09245,46275.3
1787501640000,0.09245,0.09248,0.09243,0.09247,47787.2
1787501700000,0.09247,0.09248,0.09227,0.09227,73312.9
1787501760000,0.09227,0.09239,0.09227,0.09235,50333.6
1787501820000,0.09235,0.09241,0.09228,0.09229,46751.1
1787501880000,0.09229,0.09229,0.09213,0.09216,68006.1
1787501940000,0.09216,0.09222,0.09207,0.09208,71780.0
1787502000000,0.09208,0.09216,0.09196,0.09213,163174.5
1787502060000,0.09213,0.09221,0.09205,0.0922,133502.3
1787502120000,0.0922,0.09221,0.0921,0.0921,38914.8
1787502180000,0.0921,0.09214,0.09206,0.09214,60884.9
1787502240000,0.09214,0.09228,0.09212,0.09223,63225.5
1787502300000,0.09223,0.09229,0.09213,0.09223,100893.4
1787502360000,0.09223,0.09223,0.09211,0.09216,43030.1
1787502420000,0.09216,0.0922,0.09207,0.09212,38802.8
1787502480000,0.09212,0.09218,0.09206,0.09206,94253.3
1787502540000,0.09206,0.09216,0.09206,0.09214,53591.0
1787502600000,0.09214,0.09214,0.09205,0.09212,52935.9
1787502660000,0.09212,0.09226,0.09204,0.09222,78666.1
1787502720000,0.09222,0.09247,0.0922,0.09244,67496.9
1787502780000,0.09244,0.09263,0.09244,0.09258,56260.9
1787502840000,0.09258,0.09273,0.09258,0.09272,102407.1
1787502900000,0.09272,0.09272,0.09266,0.09266,26041.1
1787502960000,0.09266,0.09269,0.09253,0.09253,149093.6
1787503020000,0.09253,0.09259,0.09245,0.09247,43450.0
1787503080000,0.09247,0.0926,0.09247,0.09259,24501.1
1787503140000,0.09259,0.0926,0.09246,0.09246,39957.0
1787503200000,0.09246,0.09248,0.09246,0.09248,7295.1
1787503260000,0.09248,0.09248,0.09233,0.09245,150465.6
1787503320000,0.09245,0.0925,0.09239,0.0924,27195.9
1787503380000,0.0924,0.09248,0.0924,0.09242,17862.2
1787503440000,0.09242,0.09245,0.09239,0.09242,13122.9
1787503500000,0.09242,0.09245,0.09233,0.09242,31688.1
1787503560000,0.09242,0.09253,0.0924,0.09251,51018.0
1787503620000,0.09251,0.09258,0.09247,0.09251,68334.8
1787503680000,0.09251,0.09251,0.09233,0.09241,270492.7
1787503740000,0.09241,0.09252,0.09217,0.09225,508040.1
1787503800000,0.09225,0.09241,0.09225,0.09234,53250.8
1787503860000,0.09234,0.09255,0.09232,0.09246,93173.5
1787503920000,0.09246,0.09252,0.09234,0.09238,116241.9
1787503980000,0.09238,0.09239,0.09232,0.09233,36810.7
1787504040000,0.09233,0.09241,0.0923,0.09238,25348.3
1787504100000,0.09238,0.09243,0.09236,0.09236,28941.7
1787504160000,0.09236,0.09238,0.09231,0.09235,30004.7
1787504220000,0.09235,0.09241,0.09232,0.09241,19378.8
1787504280000,0.09241,0.09243,0.09231,0.09232,84140.5
1787504340000,0.09232,0.09286,0.09232,0.09286,282338.2
1787504400000,0.09286,0.09295,0.09272,0.09276,272634.2
1787504460000,0.09276,0.09276,0.0925,0.0925,225991.3
1787504520000,0.0925,0.0925,0.09229,0.09229,128393.1
1787504580000,0.09229,0.09229,0.09193,0.09206,375992.7
1787504640000,0.09206,0.09218,0.09204,0.09218,12369.6
1787504700000,0.09218,0.09249,0.09216,0.09248,116943.5
1787504760000,0.09248,0.09256,0.09242,0.09255,58812.9
1787504820000,0.09255,0.09259,0.09242,0.09242,59091.5
1787504880000,0.09242,0.09267,0.09242,0.09263,42658.1
1787504940000,0.09263,0.09268,0.09256,0.09268,23049.5
1787505000000,0.09268,0.0927,0.09254,0.0926,34833.7
1787505060000,0.0926,0.09265,0.09256,0.09259,37747.6
1787505120000,0.09259,0.09265,0.09259,0.09262,59223.7
1787505180000,0.09262,0.09268,0.09262,0.09262,29645.3
1787505240000,0.09262,0.09263,0.09257,0.0926,150529.9
1787505300000,0.0926,0.09262,0.09223,0.09228,204200.2
1787505360000,0.09228,0.0924,0.09227,0.09236,98923.4
1787505420000,0.09236,0.09261,0.09232,0.09261,50117.7
1787505480000,0.09261,0.09293,0.09252,0.09293,240211.2
1787505540000,0.09293,0.09295,0.09283,0.09291,188224.0
1787505600000,0.09291,0.09296,0.0928,0.09281,218601.1
1787505660000,0.09281,0.09295,0.09281,0.09289,73447.2
1787505720000,0.09289,0.09315,0.09289,0.09315,110155.1
1787505780000,0.09315,0.09318,0.09297,0.09299,71405.4
1787505840000,0.09299,0.09299,0.09281,0.09281,53741.6
1787505900000,0.09281,0.0929,0.0928,0.0929,132503.5
1787505960000,0.0929,0.09291,0.09279,0.09281,36881.8
1787506020000,0.09281,0.09284,0.09275,0.09275,22439.8
1787506080000,0.09275,0.0928,0.0927,0.09278,25078.1
1787506140000,0.09278,0.0928,0.09275,0.09279,23665.4
1787506200000,0.09279,0.09282,0.09278,0.09281,28311.5
1787506260000,0.09281,0.09282,0.09243,0.09244,127091.4
1787506320000,0.09244,0.09259,0.09233,0.09259,52925.8
1787506380000,0.09259,0.09277,0.09259,0.0926,436325.6
1787506440000,0.0926,0.09272,0.0926,0.09272,34980.2
1787506500000,0.09272,0.09279,0.09271,0.09279,15723.2
1787506560000,0.09279,0.09282,0.09279,0.09281,25473.2
1787506620000,0.09281,0.09288,0.09279,0.09281,99997.3
1787506680000,0.09281,0.0929,0.09279,0.09279,78985.9
1787506740000,0.09279,0.09283,0.09272,0.09272,17461.3
1787506800000,0.09272,0.09287,0.09265,0.09278,104774.9
1787506860000,0.09278,0.09282,0.09273,0.09273,35849.3
1787506920000,0.09273,0.0928,0.09271,0.09278,113649.0
1787506980000,0.09278,0.09284,0.09278,0.0928,29579.3
1787507040000,0.0928,0.0928,0.09263,0.09267,36695.1
1787507100000,0.09267,0.09297,0.09265,0.09296,38693.3
1787507160000,0.09296,0.09297,0.0928,0.09281,55159.0
1787507220000,0.09281,0.09284,0.09259,0.09261,100196.7
1787507280000,0.09261,0.09265,0.09253,0.09261,106402.6
1787507340000,0.09261,0.09261,0.09257,0.09257,17165.4
1787507400000,0.09257,0.09257,0.09242,0.09244,29914.1
1787507460000,0.09244,0.09261,0.09244,0.09261,45546.5
1787507520000,0.09261,0.0927,0.09261,0.09266,15911.6
1787507580000,0.09266,0.0928,0.09266,0.09276,54592.3
1787507640000,0.09276,0.09276,0.09259,0.09261,58541.4
1787507700000,0.09261,0.09268,0.09261,0.09261,40250.0
1787507760000,0.09261,0.09263,0.09258,0.09259,31929.0
1787507820000,0.09259,0.09265,0.09259,0.09261,65790.2
1787507880000,0.09261,0.09272,0.09261,0.09269,27685.9
1787507940000,0.09269,0.09275,0.09264,0.09264,38020.7
1787508000000,0.09264,0.09268,0.09252,0.09254,1192238.4
1787508060000,0.09254,0.09257,0.0924,0.09249,1195564.7
1787508120000,0.09249,0.09264,0.09246,0.09263,176494.9
1787508180000,0.09263,0.09273,0.09263,0.09273,16118.5
1787508240000,0.09273,0.09274,0.09267,0.09274,11751.8
1787508300000,0.09274,0.09275,0.09267,0.09273,48606.8
1787508360000,0.09273,0.09278,0.09268,0.09272,263790.5
1787508420000,0.09272,0.09277,0.09263,0.09263,630589.5
1787508480000,0.09263,0.09273,0.09262,0.09271,61889.3
1787508540000,0.09271,0.09286,0.09271,0.09281,62722.2
1787508600000,0.09281,0.09285,0.09276,0.09279,162109.8
1787508660000,0.09279,0.09286,0.09278,0.0928,91858.3
1787508720000,0.0928,0.09297,0.09278,0.09297,99467.2
1787508780000,0.09297,0.09307,0.09291,0.09299,240547.7
1787508840000,0.09299,0.09319,0.09299,0.09315,142279.6
1787508900000,0.09315,0.09336,0.09311,0.09336,149850.1
1787508960000,0.09336,0.09336,0.09317,0.09319,378687.6
1787509020000,0.09319,0.09328,0.09312,0.09315,192542.1
1787509080000,0.09315,0.09317,0.09301,0.09301,82667.1
1787509140000,0.09301,0.09317,0.09295,0.09298,154186.6
1787509200000,0.09298,0.09303,0.09287,0.09303,109618.7
1787509260000,0.09303,0.09306,0.09293,0.09306,74459.1
1787509320000,0.09306,0.09306,0.09293,0.09293,138334.2
1787509380000,0.09293,0.09296,0.09282,0.09295,267410.4
1787509440000,0.09295,0.093,0.09295,0.09296,39871.2
1787509500000,0.09296,0.0931,0.09292,0.09309,42567.0
1787509560000,0.09309,0.09314,0.09302,0.09304,70747.2
1787509620000,0.09304,0.0931,0.09301,0.09301,38813.5
1787509680000,0.09301,0.09318,0.093,0.09305,37117.0
1787509740000,0.09305,0.09314,0.09305,0.09314,178351.2
1787509800000,0.09314,0.09321,0.09309,0.09316,213695.3
1787509860000,0.09316,0.09316,0.09293,0.09293,98132.6
1787509920000,0.09293,0.09297,0.0929,0.09293,80117.9
1787509980000,0.09293,0.09293,0.09284,0.09284,45852.3
1787510040000,0.09284,0.09285,0.09269,0.09269,117956.1
1787510100000,0.09269,0.09298,0.09269,0.09298,99332.0
1787510160000,0.09298,0.09298,0.09293,0.09293,36770.6
1787510220000,0.09293,0.09303,0.09292,0.09299,33282.2
1787510280000,0.09299,0.09303,0.09299,0.09302,6512.3
1787510340000,0.09302,0.09302,0.09287,0.09287,20117.4
1787510400000,0.09287,0.09304,0.09287,0.09304,13568.8
1787510460000,0.09304,0.09311,0.09303,0.09305,74478.7
1787510520000,0.09305,0.09305,0.09294,0.09295,36701.9
1787510580000,0.09295,0.09296,0.09293,0.09294,38051.7
1787510640000,0.09294,0.09299,0.09294,0.09299,72716.4
1787510700000,0.09299,0.09301,0.09291,0.093,57222.7
1787510760000,0.093,0.09301,0.09286,0.09289,29611.5
1787510820000,0.09289,0.09292,0.09283,0.09283,56133.8
1787510880000,0.09283,0.09291,0.0928,0.09287,46436.9
1787510940000,0.09287,0.09292,0.09287,0.0929,37299.7
1787511000000,0.0929,0.09292,0.09278,0.09278,63331.9
1787511060000,0.09278,0.09281,0.09274,0.09278,39800.5
1787511120000,0.09278,0.09284,0.09272,0.09283,274015.4
1787511180000,0.09283,0.09283,0.09275,0.09275,39583.8
1787511240000,0.09275,0.0928,0.09274,0.0928,10640.1
1787511300000,0.0928,0.09294,0.0928,0.09291,14273.2
1787511360000,0.09291,0.09292,0.09281,0.09283,20711.8
1787511420000,0.09283,0.09287,0.09282,0.09287,16868.4
1787511480000,0.09287,0.09305,0.09287,0.09305,39086.9
1787511540000,0.09305,0.09305,0.09301,0.09302,34210.4
1787511600000,0.09302,0.09303,0.09294,0.09299,40584.6
1787511660000,0.09299,0.09307,0.09293,0.09298,69788.7
1787511720000,0.09298,0.09304,0.09285,0.09285,67232.7
1787511780000,0.09285,0.09289,0.09283,0.09283,31100.4
1787511840000,0.09283,0.09287,0.0928,0.0928,32851.2
1787511900000,0.0928,0.09281,0.09276,0.09276,22770.4
1787511960000,0.09276,0.09281,0.09269,0.0927,51230.2
1787512020000,0.0927,0.0927,0.0926,0.09262,42054.9
1787512080000,0.09262,0.09265,0.0926,0.09261,72283.4
1787512140000,0.09261,0.09261,0.09252,0.09253,78621.7
1787512200000,0.09253,0.09253,0.09243,0.09246,65018.3
1787512260000,0.09246,0.09247,0.09224,0.09228,176103.4
1787512320000,0.09228,0.09228,0.09217,0.09223,80965.6
1787512380000,0.09223,0.0924,0.09212,0.09239,161115.0
1787512440000,0.09239,0.09242,0.09238,0.09239,93950.8
1787512500000,0.09239,0.09241,0.09227,0.09235,38946.7
1787512560000,0.09235,0.09239,0.09234,0.09237,49102.6
1787512620000,0.09237,0.09238,0.09235,0.09236,16918.7
1787512680000,0.09236,0.09241,0.09235,0.09241,5144.7
1787512740000,0.09241,0.09246,0.09241,0.09243,18934.5
1787512800000,0.09243,0.09245,0.09241,0.09245,17425.5
1787512860000,0.09245,0.09253,0.09245,0.09253,30535.6
1787512920000,0.09253,0.09255,0.09247,0.09249,20853.6
1787512980000,0.09249,0.09256,0.09249,0.09256,2882.6
1787513040000,0.09256,0.09256,0.09245,0.09245,21498.2
1787513100000,0.09245,0.09253,0.09245,0.09252,6395.3
1787513160000,0.09252,0.09252,0.09249,0.09249,23284.8
1787513220000,0.09249,0.0925,0.09238,0.09239,64408.7
1787513280000,0.09239,0.09239,0.09229,0.09234,158346.8
1787513340000,0.09234,0.09247,0.09234,0.09245,47643.7
1787513400000,0.09245,0.09248,0.09237,0.09237,24520.4
1787513460000,0.09237,0.09237,0.09228,0.09228,37118.6
1787513520000,0.09228,0.0923,0.09217,0.09217,30301.3
1787513580000,0.09217,0.09233,0.09203,0.09233,458362.4
1787513640000,0.09233,0.09246,0.09232,0.09246,105524.1
1787513700000,0.09246,0.09249,0.09242,0.09245,36880.5
1787513760000,0.09245,0.09263,0.09245,0.09262,22093.9
1787513820000,0.09262,0.09269,0.09262,0.09268,18016.2
1787513880000,0.09268,0.09268,0.09257,0.09268,110752.0
1787513940000,0.09268,0.0928,0.09267,0.0928,33841.4
1787514000000,0.0928,0.09284,0.09277,0.09283,28379.0
1787514060000,0.09283,0.09285,0.09273,0.09273,36617.0
1787514120000,0.09273,0.09279,0.09272,0.09272,17022.5
1787514180000,0.09272,0.09289,0.09272,0.09286,29034.7
1787514240000,0.09286,0.09292,0.09286,0.09292,43634.5
1787514300000,0.09292,0.09309,0.09276,0.09277,639738.7
1787514360000,0.09277,0.09288,0.09277,0.09281,38153.0
1787514420000,0.09281,0.09283,0.09277,0.0928,21978.0
1787514480000,0.0928,0.09283,0.09273,0.09283,18116.9
1787514540000,0.09283,0.09283,0.09277,0.09277,36419.0
1787514600000,0.09277,0.09277,0.09268,0.09268,36130.9
1787514660000,0.09268,0.09268,0.09261,0.09265,40503.4
1787514720000,0.09265,0.09265,0.09256,0.09258,42877.8
1787514780000,0.09258,0.09261,0.09253,0.09254,33128.7
1787514840000,0.09254,0.09259,0.09253,0.09255,37128.8
1787514900000,0.09255,0.09255,0.09248,0.0925,39862.4
1787514960000,0.0925,0.09251,0.09244,0.09245,28110.0
1787515020000,0.09245,0.09249,0.09244,0.09247,11344.3
1787515080000,0.09247,0.09255,0.09247,0.09247,14379.0
1787515140000,0.09247,0.09247,0.09242,0.09243,21691.9
1787515200000,0.09243,0.09245,0.09237,0.09244,27841.6
1787515260000,0.09244,0.09244,0.09226,0.0923,48186.2
1787515320000,0.0923,0.09232,0.09214,0.09214,53784.9
1787515380000,0.09214,0.0923,0.09205,0.09222,218714.4
1787515440000,0.09222,0.09234,0.09214,0.0922,81209.8
1787515500000,0.0922,0.0924,0.0922,0.09233,45910.0
1787515560000,0.09233,0.09236,0.09214,0.09221,88500.8
1787515620000,0.09221,0.09231,0.09221,0.09231,12800.6
1787515680000,0.09231,0.0924,0.09231,0.09239,23854.8
1787515740000,0.09239,0.09251,0.09239,0.09249,10246.4
1787515800000,0.09249,0.09254,0.09248,0.09248,38477.5
1787515860000,0.09248,0.09252,0.09248,0.0925,7247.1
1787515920000,0.0925,0.09255,0.09246,0.09251,29656.0
1787515980000,0.09251,0.09255,0.09251,0.09255,12816.0
1787516040000,0.09255,0.09256,0.09249,0.0925,14611.8
1787516100000,0.0925,0.09254,0.09247,0.09251,32876.5
1787516160000,0.09251,0.09257,0.09251,0.09253,33217.5
1787516220000,0.09253,0.09259,0.09249,0.09254,87883.4
1787516280000,0.09254,0.09268,0.09254,0.09264,29115.2
1787516340000,0.09264,0.09267,0.09259,0.09267,21510.2
1787516400000,0.09267,0.09277,0.09267,0.09277,31706.6
1787516460000,0.09277,0.09283,0.09275,0.09283,25225.3
1787516520000,0.09283,0.09283,0.09279,0.09279,14940.8
1787516580000,0.09279,0.09279,0.09277,0.09279,23307.0
1787516640000,0.09279,0.09288,0.09277,0.09288,23389.9
1787516700000,0.09288,0.09292,0.09283,0.09292,33702.7
1787516760000,0.09292,0.09292,0.0929,0.09292,2447.7
1787516820000,0.09292,0.09296,0.0928,0.09282,35757.0
1787516880000,0.09282,0.09282,0.09272,0.09278,206516.1
1787516940000,0.09278,0.09278,0.09271,0.09271,25367.0
1787517000000,0.09271,0.09274,0.09271,0.09274,11221.2
1787517060000,0.09274,0.09284,0.09274,0.09284,24306.6
1787517120000,0.09284,0.09292,0.09284,0.09288,18674.9
1787517180000,0.09288,0.09288,0.09275,0.09276,20282.0
1787517240000,0.09276,0.09281,0.09273,0.09276,22844.4
1787517300000,0.09276,0.09279,0.09275,0.09275,28680.5
1787517360000,0.09275,0.09277,0.09272,0.09273,9436.2
1787517420000,0.09273,0.09275,0.09273,0.09275,7864.2
1787517480000,0.09275,0.09278,0.09274,0.09278,8295.2
1787517540000,0.09278,0.09284,0.09276,0.09284,79685.1
1787517600000,0.09284,0.09286,0.09277,0.09278,98289.5
1787517660000,0.09278,0.09282,0.09276,0.09282,31007.1
1787517720000,0.09282,0.09282,0.09279,0.09281,7208.2
1787517780000,0.09281,0.09288,0.09281,0.09285,327807.2
1787517840000,0.09285,0.09289,0.09283,0.09283,17019.3
1787517900000,0.09283,0.09285,0.09276,0.09276,25312.1
1787517960000,0.09276,0.0928,0.09276,0.09279,20149.0
1787518020000,0.09279,0.0928,0.09275,0.09279,5873.3
1787518080000,0.09279,0.09288,0.09277,0.09282,106284.7
1787518140000,0.09282,0.09288,0.09274,0.09274,64433.9
1787518200000,0.09274,0.09279,0.09274,0.09278,13286.0
1787518260000,0.09278,0.09279,0.09275,0.09279,18348.2
1787518320000,0.09279,0.09282,0.09275,0.09276,8249.7
1787518380000,0.09276,0.09278,0.09276,0.09278,12492.6
1787518440000,0.09278,0.09278,0.09273,0.09276,12118.9
1787518500000,0.09276,0.09282,0.09276,0.09282,5462.1
1787518560000,0.09282,0.09287,0.09281,0.09286,28306.9
1787518620000,0.09286,0.09291,0.09276,0.09276,268815.6
1787518680000,0.09276,0.09282,0.09276,0.09282,11623.3
1787518740000,0.09282,0.09284,0.09282,0.09284,7961.1
